timestamp,anglesHipRightX,anglesHipRightY,anglesHipRightZ,anglesHipRightAbs,anglesHipLeftX,anglesHipLeftY,anglesHipLeftZ,anglesHipLeftAbs,anglesKneeRightX,anglesKneeRightY,anglesKneeRightZ,anglesKneeRightAbs,anglesKneeLeftX,anglesKneeLeftY,anglesKneeLeftZ,anglesKneeLeftAbs,anglesAnkleRightX,anglesAnkleRightY,anglesAnkleRightZ,anglesAnkleRightAbs,anglesAnkleLeftX,anglesAnkleLeftY,anglesAnkleLeftZ,anglesAnkleLeftAbs,anglesSpineMidX,anglesSpineMidY,anglesSpineMidZ,anglesSpineMidAbs,anglesShoulderRightX,anglesShoulderRightY,anglesShoulderRightZ,anglesShoulderRightAbs,anglesElbowRightX,anglesElbowRightY,anglesElbowRightZ,anglesElbowRightAbs,anglesElbowLeftX,anglesElbowLeftY,anglesElbowLeftZ,anglesElbowLeftAbs,positionsHipRightX,positionsHipRightY,positionsHipRightZ,positionsHipLeftX,positionsHipLeftY,positionsHipLeftZ,positionsKneeRightX,positionsKneeRightY,positionsKneeRightZ,positionsKneeLeftX,positionsKneeLeftY,positionsKneeLeftZ,positionsAnkleRightX,positionsAnkleRightY,positionsAnkleRightZ,positionsAnkleLeftX,positionsAnkleLeftY,positionsAnkleLeftZ,positionsSpineMidX,positionsSpineMidY,positionsSpineMidZ,positionsShoulderRightX,positionsShoulderRightY,positionsShoulderRightZ,positionsElbowRightX,positionsElbowRightY,positionsElbowRightZ,positionsElbowLeftX,positionsElbowLeftY,positionsElbowLeftZ,Right,Left
201610051558575332,-18.57406,-12.3925,1.145138,4.143825,30.4985,80.62656,-10.3645,28.65897,-23.03145,-51.70543,-12.472,25.73463,-14.70008,-98.7226,8.992771,17.11224,104.6109,-203.6129,3.316269,104.3842,46.57834,67.2496,-4.714411,46.23968,1.83908,18.33925,-0.1708014,1.846672,-8.28361,-77.37678,-13.00585,14.75611,20.35652,92.14709,-6.837743,21.18798,18.61599,-72.65347,3.731416,18.41779,0.4340841,0.7635974,3.020298,0.2932615,0.7691036,3.020298,0.4534498,0.4892957,3.126065,0.2545159,0.4763668,2.866731,0.4036876,0.1531936,3.414209,0.2611091,0.1637369,2.780771,0.3541841,1.044534,3.043936,0.50302,1.230526,3.034418,0.5632309,0.9577101,3.071912,0.1302306,0.9560812,3.086513,5,5,
201610051558575678,-15.0588,4.015871,2.02341,4.735599,27.37431,102.076,-9.719743,25.71959,-30.02037,-76.00991,-13.38221,32.54079,-13.77614,-126.8613,8.556855,16.07048,112.0342,-201.2335,3.254615,111.8031,46.76273,91.27827,-3.522815,46.10233,1.864049,23.82348,-0.19357,1.873574,-8.300137,-84.23279,-12.61798,14.47345,19.8529,90.86443,-7.232996,20.85428,16.17443,-68.80589,3.18982,15.94946,0.4462621,0.7681817,2.981835,0.3053762,0.7701031,2.981835,0.471986,0.4960423,3.064596,0.272027,0.4753411,2.844488,0.4251098,0.1678661,3.370578,0.2818136,0.1645417,2.769177,0.364893,1.047174,3.008197,0.5129985,1.234275,2.999718,0.5758234,0.9615104,3.037431,0.1428622,0.9571512,3.048993,5,5,
201610051558576005,-10.96336,19.32065,2.904857,6.018818,23.50574,119.4062,-8.880365,22.12609,-36.39825,-99.05606,-13.5343,38.64453,-12.16463,-152.2091,7.946572,14.35085,117.6983,-198.642,1.40523,117.4739,46.58902,112.0304,-2.249437,45.66364,1.866754,29.57468,-0.2215067,1.879514,-7.951264,-92.33274,-12.29596,14.0949,19.24302,89.02058,-7.50792,20.38319,14.3248,-68.73917,2.829884,14.10414,0.4699191,0.7725222,2.944623,0.3290781,0.7712694,2.944623,0.5011796,0.5020836,3.001688,0.3013066,0.4735835,2.827443,0.4602673,0.1781063,3.318295,0.3134853,0.1654496,2.763101,0.3880104,1.049821,2.973615,0.5357513,1.237963,2.96663,0.6006593,0.9658227,3.003747,0.1673143,0.9589037,3.012565,5,5,
201610051558576361,-5.905181,40.08981,3.993391,8.477718,19.54621,141.7742,-7.887485,18.3894,-42.92488,-121.8952,-14.3066,45.00323,-10.43762,-101.97,7.207436,12.46848,122.4481,-195.6053,1.242206,122.2328,47.06137,131.8187,-0.8235294,45.87506,1.890766,32.40074,-0.2325044,1.904166,-7.23199,-97.34115,-11.94466,13.56553,19.38818,88.33569,-7.598224,20.54373,12.95868,-68.95958,2.189402,12.64472,0.4769778,0.7773904,2.907351,0.3362724,0.7724521,2.907351,0.5147292,0.5089317,2.935112,0.3148603,0.4703464,2.812214,0.4771732,0.1870834,3.25879,0.3294999,0.1649553,2.760157,0.3944426,1.052809,2.937583,0.5426704,1.242383,2.93308,0.6089559,0.9699523,2.969313,0.1757959,0.9601201,2.973526,5,5,
201610051558576669,-0.3460121,58.05811,5.018455,11.58425,15.35829,94.56548,-6.91256,14.72971,-48.16424,-141.1699,-14.62401,50.045,-8.798752,-65.71462,6.855023,10.89261,124.7091,-191.7637,-1.543993,124.4766,47.87877,146.6905,-0.3789446,46.566,1.897794,34.7743,-0.2636415,1.915293,-6.58752,-100.504,-11.45079,12.91902,19.43783,88.05978,-7.816207,20.6633,13.32006,-71.90903,1.154997,12.8764,0.5077214,0.7814543,2.873406,0.3666939,0.7736092,2.873406,0.5504414,0.5151547,2.869962,0.3504308,0.4671534,2.80131,0.5170498,0.1901969,3.189822,0.3685736,0.1639639,2.76349,0.4255061,1.055673,2.904691,0.5742761,1.246288,2.899766,0.6420427,0.9730549,2.935297,0.2086786,0.960817,2.938657,5,5,
201610051558577009,5.341578,79.63566,6.299498,15.11381,11.19121,73.47467,-5.756256,11.18135,-52.1372,-158.5786,-15.24828,53.9244,-7.203447,-49.14599,6.494266,9.349209,125.5029,-187.9118,-2.435578,125.2791,48.85345,159.5381,0.5776191,47.38435,1.920215,34.15752,-0.2731927,1.938434,-5.100918,-104.7076,-11.25324,12.47816,19.65955,88.05075,-8.046545,20.95641,12.67403,-71.76525,1.145261,12.26718,0.5219949,0.7844073,2.840951,0.3807558,0.7747466,2.840951,0.5707619,0.5192223,2.806442,0.3702751,0.4628819,2.793064,0.5404404,0.1866724,3.114946,0.3923698,0.1625174,2.770639,0.4403666,1.057615,2.872139,0.5908348,1.249719,2.867847,0.6590655,0.9770209,2.901393,0.2248507,0.962155,2.899065,6,6,
201610051558577351,10.55065,101.1273,7.145867,18.31354,7.420799,55.16558,-4.76459,8.18353,-53.94002,-173.5513,-15.14382,55.57724,-6.163094,-32.48608,6.589961,8.541822,124.1886,-184.0224,-3.885598,123.9808,50.0297,169.2239,1.161649,48.45197,1.934421,32.12418,-0.2873467,1.954237,-3.966154,-105.5753,-10.94133,11.93737,20.35372,89.48808,-8.243164,21.67826,13.70658,-74.82904,1.231757,13.31118,0.5363946,0.7867078,2.812475,0.3949898,0.7754344,2.812475,0.5885704,0.5201793,2.749184,0.3885844,0.4589634,2.786402,0.5624524,0.1798025,3.03356,0.4155118,0.1613339,2.78035,0.4559847,1.059252,2.843326,0.6081327,1.252237,2.83846,0.676241,0.9803095,2.8713,0.241522,0.9634446,2.864558,6,6,
201610051558577679,15.65274,124.6443,7.868198,21.55933,3.715846,44.09226,-3.724108,5.581581,-54.16244,-188.0018,-14.84444,55.66936,-5.211857,-19.53138,6.717211,7.828679,112.8683,-177.8217,-4.51974,112.6964,51.57507,177.0951,2.51165,49.84418,1.941905,28.46552,-0.2892422,1.961827,-2.308843,-107.3894,-10.71597,11.58108,21.49391,91.66829,-8.222576,22.75858,14.22473,-76.04821,2.031696,14.06356,0.5322157,0.7881275,2.784995,0.3904844,0.7758172,2.784995,0.5866837,0.5192747,2.693541,0.387854,0.4557888,2.780741,0.5646537,0.1734223,2.943153,0.4194322,0.1607887,2.791593,0.4532749,1.060159,2.815095,0.6068898,1.254642,2.809031,0.6741794,0.9833914,2.842016,0.2398386,0.9656644,2.826758,7,0,
201610051558578017,19.81594,145.3236,8.468877,24.07992,0.2758666,34.70574,-2.775493,3.509151,-51.92993,-200.354,-14.20823,53.32911,-4.642798,-9.006615,6.665364,7.302073,102.1232,-172.224,-4.778309,101.9901,52.83684,183.236,4.355267,50.99601,1.949129,24.68539,-0.2836117,1.968326,-0.8872277,-108.1273,-10.55925,11.29027,22.56974,94.42496,-8.186436,23.7769,15.99613,-78.05824,3.031286,16.05791,0.5097817,0.7887504,2.762496,0.3676684,0.7758402,2.762496,0.5656651,0.5176464,2.64867,0.3680987,0.452622,2.778024,0.5490417,0.1707561,2.853132,0.4026053,0.1599951,2.806088,0.432195,1.060697,2.792076,0.5874149,1.25551,2.786214,0.6532736,0.9855417,2.819674,0.2193697,0.9676169,2.794402,7,0,
201610051558578373,23.82554,164.0339,8.494116,26.53694,-2.981517,26.70831,-1.974538,2.049146,-48.23111,-171.5232,-12.81111,49.39712,-4.358055,-0.4149818,6.729006,7.070035,93.36316,-131.3454,-4.839117,93.26826,53.98461,188.348,5.284858,52.08651,1.961006,20.83689,-0.2908389,1.981005,1.33694,-112.367,-10.62926,11.58293,23.44409,97.35414,-8.354888,24.66804,17.22359,-75.87591,3.989585,17.53074,0.5060799,0.7883446,2.737327,0.3636818,0.7754273,2.737327,0.5606459,0.5121847,2.601806,0.3664466,0.4497308,2.77242,0.5506932,0.1664195,2.754919,0.403771,0.1593115,2.81916,0.4299794,1.0605,2.76542,0.5866383,1.255267,2.758989,0.6510245,0.9857564,2.792287,0.216923,0.9700539,2.758256,7,0,
201610051558578738,26.76332,180.2149,8.404913,28.09669,-6.339299,19.39188,-1.325477,1.325428,-41.96412,-143.455,-11.46634,43.0793,-4.144725,7.101206,6.82303,6.918284,85.29573,-96.83034,-2.103713,85.2454,55.31901,192.2582,6.262303,53.38934,1.974986,17.12854,-0.2935035,1.995205,2.664845,-113.2525,-10.77889,11.66132,23.66002,100.0399,-8.422424,24.90575,18.7231,-76.95889,5.215747,19.34529,0.4915448,0.7870534,2.714806,0.348763,0.7745972,2.714806,0.5441576,0.5052789,2.563283,0.3528547,0.4444828,2.769455,0.5397348,0.1591056,2.655089,0.3920294,0.1579107,2.834239,0.4167762,1.059618,2.742244,0.5748471,1.254368,2.735102,0.6375684,0.9850001,2.76856,0.2032204,0.9725321,2.727725,7,0,
201610051558579008,28.39824,191.9594,8.105101,28.72273,-9.265646,13.86206,-0.9964916,1.656351,-34.689,-117.8525,-9.908531,35.93961,-4.042388,13.01864,7.026148,6.948939,78.10905,-68.02345,0.01807189,78.07928,56.81076,192.9336,7.266593,54.92321,1.97537,13.28161,-0.2815,1.994249,4.0908,-114.0858,-10.82098,11.82165,23.48576,102.4514,-8.313944,24.71786,19.44343,-77.05666,6.617229,20.52773,0.4631852,0.784484,2.697717,0.3201111,0.7725152,2.697717,0.5125611,0.4966954,2.538419,0.3235056,0.4389622,2.769743,0.5133609,0.1547813,2.573831,0.3631566,0.1558871,2.850658,0.3897378,1.057643,2.724187,0.5493395,1.251913,2.716885,0.6099175,0.983226,2.750783,0.1762993,0.9748284,2.702345,0,0,
201610051558579373,30.11428,205.5672,7.876887,29.43296,-12.21565,10.21733,-0.6208342,1.871402,-27.96311,-95.51607,-8.384875,29.39051,-4.266981,18.34834,7.155962,7.168175,71.68655,-40.97218,2.451302,71.67528,57.48112,194.1606,8.242457,55.63435,1.984128,9.063275,-0.2687805,2.001584,5.214859,-113.2254,-10.92857,11.9269,23.49704,105.0869,-8.049719,24.65923,21.81112,-78.02538,7.979959,23.18455,0.4322841,0.7812269,2.677322,0.288794,0.769814,2.677322,0.4785798,0.488575,2.509678,0.2916161,0.432828,2.766549,0.4846762,0.1500815,2.491298,0.3314179,0.1540341,2.865093,0.3602115,1.055021,2.703114,0.5213955,1.248707,2.69552,0.5796417,0.981069,2.73077,0.1469586,0.9765734,2.673988,0,0,
201610051558579689,31.54809,142.892,7.380084,30.05484,-14.89796,8.350576,-0.400202,2.666007,-22.99438,-75.90736,-6.829545,24.15277,-4.684309,23.23855,7.679883,7.768721,66.45807,-18.12442,2.827793,66.46218,56.96183,193.0138,8.202887,55.17622,1.988992,4.348871,-0.2711747,2.006735,6.303193,-112.3183,-11.1204,12.18996,23.43142,106.8953,-8.17367,24.6529,23.2977,-77.54984,8.953418,24.89718,0.4242484,0.7771314,2.655869,0.2802908,0.7666979,2.655869,0.4658257,0.4801924,2.481333,0.281643,0.4282954,2.760266,0.4756074,0.1459536,2.423561,0.3226534,0.1538128,2.875522,0.3538665,1.05158,2.681111,0.5164616,1.244437,2.673007,0.573229,0.9759555,2.707209,0.1402677,0.9771361,2.647321,0,0,
201610051558580031,32.67868,86.21034,6.805159,30.4471,-17.01254,4.941707,-0.4825274,3.215454,-19.17849,-57.79702,-5.466688,20.08072,-6.099441,28.30294,8.255789,9.193079,62.04744,0.5274301,7.135688,62.12374,67.96767,196.1229,7.158149,66.3055,1.992839,0.253139,-0.2662009,2.009984,6.948299,-110.1954,-11.40493,12.40965,22.60271,109.7057,-7.898304,23.79794,24.36904,-78.5519,9.991419,26.25368,0.4069735,0.772896,2.631328,0.2624686,0.7635748,2.631328,0.4436386,0.4726977,2.451978,0.2611002,0.427658,2.74622,0.4557875,0.1406102,2.363837,0.3027635,0.1532823,2.882986,0.3378466,1.047951,2.656143,0.5030479,1.239155,2.648069,0.5567115,0.970955,2.683278,0.1241,0.9769098,2.618252,0,1,
201610051558580369,33.16846,36.07595,6.100037,30.36947,-18.65699,2.110368,-0.7720072,3.952614,-16.18686,-41.31306,-4.253766,16.85507,-8.037741,32.66377,8.748548,11.03722,57.09348,16.03451,7.607357,57.18899,78.23956,198.409,5.624636,76.73535,2.000614,-4.137817,-0.2635938,2.017412,7.48533,-108.5105,-11.62128,12.59119,21.94719,112.1218,-7.696139,23.12531,24.9668,-78.75079,10.76369,27.08215,0.3942822,0.7693562,2.607378,0.2493035,0.761036,2.607378,0.425474,0.4682451,2.427294,0.2444289,0.4292117,2.729057,0.4384996,0.137052,2.317926,0.2855816,0.1527764,2.888596,0.3262746,1.045063,2.632271,0.4925813,1.234838,2.624498,0.5439285,0.9665046,2.661031,0.1120655,0.9762275,2.592139,0,1,
201610051558580673,32.32062,-2.256493,5.288106,29.16263,-19.79903,3.663574,-1.341239,4.947877,-13.23741,-27.59772,-3.057362,13.68975,-10.06398,37.2591,9.601155,13.12886,52.18578,27.17594,7.607111,52.29416,87.17473,198.8959,4.361358,85.82498,2.011122,-11.60429,-0.2632999,2.027825,7.594287,-105.0066,-11.86538,12.73475,21.30562,114.9761,-7.56726,22.48877,24.87814,-78.69074,11.19588,27.15766,0.3800651,0.7672726,2.583434,0.2347331,0.7599558,2.583434,0.4052246,0.4652663,2.409599,0.2249821,0.433643,2.70796,0.418353,0.1347645,2.287474,0.2669871,0.1467275,2.892175,0.3132289,1.043366,2.609125,0.4810379,1.231293,2.601446,0.5299466,0.9641017,2.639419,0.09818722,0.9762632,2.567719,0,1,
201610051558581013,31.52345,-35.18036,4.68435,28.00003,-19.9968,4.66076,-1.793119,4.964828,-11.11952,-12.23243,-2.180408,11.40256,-13.50589,43.57755,10.09765,16.36793,47.93561,36.3995,7.078824,48.04802,96.01228,199.9017,3.932105,94.80611,2.01336,-19.47109,-0.2590664,2.029535,7.434071,-99.39984,-12.0803,12.79044,20.77121,118.0387,-7.482311,21.96911,25.10042,-79.43588,11.50238,27.46258,0.3646675,0.7660125,2.556553,0.2189271,0.7601534,2.556553,0.3847212,0.4638796,2.388877,0.2049744,0.4409965,2.678292,0.3970042,0.1330094,2.258753,0.2459149,0.1452486,2.890703,0.2991782,1.042865,2.58302,0.4683385,1.22836,2.576643,0.5148584,0.962212,2.6158,0.08311205,0.9754861,2.542295,0,1,
201610051558581343,30.32168,-53.80273,4.307516,26.63173,-19.489,12.85733,-2.659814,5.155456,-10.68587,19.60847,-2.263247,10.99149,-17.05043,51.86278,10.66747,19.75707,45.38745,24.60355,6.707733,45.50305,103.4157,199.6618,4.903069,102.3454,2.026695,-37.08529,-0.2424244,2.041092,7.016562,-94.57814,-12.4728,13.02039,19.28971,120.5211,-7.437454,20.5992,23.94945,-78.70653,11.61694,26.45741,0.3454219,0.7660351,2.529322,0.1993932,0.7620409,2.529322,0.3623797,0.464325,2.368955,0.1794981,0.4474048,2.643832,0.3700773,0.1320709,2.243222,0.2180673,0.1434446,2.878524,0.2805524,1.04379,2.557503,0.4509671,1.227238,2.551833,0.4948346,0.9623934,2.591714,0.06288983,0.9742874,2.515859,0,2,
201610051558581694,28.96013,-81.56098,4.036687,25.16054,-17.22717,-0.008167267,-3.612378,5.152746,-10.06181,50.59601,-2.454238,10.4436,-21.97144,68.64707,11.45538,24.51758,42.70033,11.60584,6.456132,42.82138,110.1651,199.2937,4.517313,109.2459,2.046182,-41.26849,-0.2203327,2.05838,6.839792,-89.23444,-12.73937,13.17407,19.75794,124.8388,-7.523164,21.07687,22.66538,-77.64171,11.66101,25.30855,0.3306418,0.7663196,2.502153,0.1845663,0.7640525,2.502153,0.3446392,0.4643624,2.351217,0.1581936,0.4561243,2.601366,0.3472715,0.1316266,2.23136,0.1945359,0.1456436,2.856724,0.2670405,1.044973,2.530658,0.4383639,1.226623,2.526366,0.4798778,0.9627225,2.566943,0.04679672,0.9733444,2.491088,2,2,
201610051558582004,26.42606,-97.09611,3.566371,22.63189,-14.08148,-8.565075,-4.743777,5.844646,-8.966376,77.81594,-2.585776,9.44688,-27.34061,87.13933,12.13196,29.69057,40.04499,-3.023537,6.18337,40.16947,115.6798,198.3177,4.424893,114.9142,2.047008,-51.33933,-0.214546,2.058481,6.033852,-82.70004,-13.23176,13.51903,19.14774,124.1876,-7.124088,20.37618,21.255,-76.44253,11.61948,24.01215,0.3208723,0.7665954,2.475121,0.1750911,0.7662584,2.475121,0.3313822,0.4640566,2.338962,0.1421101,0.465674,2.553989,0.3288296,0.1317182,2.228493,0.1749763,0.1498361,2.825309,0.2582611,1.046423,2.504804,0.4301464,1.226732,2.500854,0.4701163,0.9640031,2.540741,0.03508149,0.9729627,2.468532,2,2,
201610051558582364,23.44968,-109.1972,2.944586,19.64264,-10.04673,-18.11747,-5.996132,7.39981,-7.63341,103.8664,-2.652654,8.213992,-33.13374,106.7728,12.61558,35.22766,37.8571,-25.76905,13.52785,39.59163,120.4432,197.3096,5.663272,119.8283,2.046515,-62.10454,-0.2016428,2.056634,5.142053,-76.34378,-13.78347,13.93806,19.49519,126.1015,-7.048935,20.68849,19.95841,-74.85338,11.47967,22.76259,0.2978554,0.7671553,2.447549,0.1523686,0.7687882,2.447549,0.3042577,0.4626391,2.328349,0.1123892,0.4752661,2.501637,0.2963437,0.1319719,2.228446,0.1400916,0.153196,2.785539,0.235866,1.04796,2.478421,0.4080338,1.227078,2.476365,0.4461139,0.9662839,2.515262,0.009297623,0.9737444,2.446462,2,2,
201610051558582684,20.36195,-128.9279,2.395736,16.68134,-4.602391,-39.52312,-7.175992,10.23012,-6.705125,126.0048,-3.114567,7.540945,-38.96009,125.1046,12.85792,40.75754,36.17903,-48.63161,19.5908,39.45782,123.3005,195.6827,7.409247,122.8292,2.066334,-62.06351,-0.1926114,2.075415,4.032287,-71.68539,-14.41683,14.47546,18.83738,125.1531,-6.923221,20.03347,19.13213,-73.8945,11.22059,21.86198,0.2740572,0.7681501,2.422768,0.1289624,0.7714583,2.422768,0.2772527,0.4614137,2.321898,0.08336373,0.4862848,2.446832,0.2628268,0.1338846,2.236942,0.1053732,0.1568705,2.735268,0.2122774,1.049749,2.453615,0.3845783,1.22817,2.452475,0.4216906,0.9680591,2.489193,-0.01729926,0.9749175,2.426798,2,2,
201610051558583045,17.02033,-144.0331,1.872122,13.48631,0.583859,-56.48891,-8.090662,12.95147,-5.720036,146.7955,-3.688448,6.8996,-43.4163,142.326,12.93037,44.94855,37.15438,2.863388,30.12052,42.98109,124.7443,193.7617,8.878694,124.4092,2.067333,-65.03231,-0.1821674,2.075352,2.857074,-67.16585,-14.87911,14.87406,18.8998,123.6059,-6.581165,19.99442,18.55601,-73.24672,10.73658,21.09537,0.2537427,0.7695382,2.397441,0.1089271,0.7747673,2.397441,0.2540743,0.4607056,2.315766,0.05885459,0.4951051,2.39192,0.2328091,0.1356295,2.246452,0.07602718,0.1548601,2.67682,0.1919723,1.052095,2.428659,0.3642903,1.22927,2.428984,0.4004883,0.9693894,2.463147,-0.04006399,0.9762204,2.40773,2,2,
201610051558583341,14.14927,-161.6272,1.634876,10.92446,5.550535,-75.71028,-8.414102,15.557,-5.5308,165.3967,-4.576611,7.120502,-46.06944,156.3139,12.4576,47.32726,36.23277,-25.83725,33.55023,43.07285,124.0718,191.9719,8.603966,123.8618,2.084566,-61.92382,-0.1696656,2.091368,1.719129,-62.41649,-15.13862,15.10096,19.23853,122.8628,-6.327766,20.24409,18.03564,-72.56099,10.11667,20.33085,0.2439535,0.7708059,2.376076,0.09952454,0.7780098,2.376076,0.2429675,0.4610893,2.311408,0.04768858,0.5003214,2.342756,0.2146782,0.1375251,2.260635,0.06015361,0.1493648,2.613466,0.1824457,1.054172,2.406727,0.3548583,1.230933,2.406383,0.390411,0.9705081,2.438743,-0.05132706,0.9783163,2.39274,2,2,
201610051558583704,11.22666,-113.7131,1.682054,8.499462,10.67316,-95.66547,-8.563251,18.43176,-5.264721,117.183,-6.014175,7.638352,-47.97102,171.0638,12.01413,48.98412,44.17308,-44.36488,32.56309,50.25024,122.5893,189.496,8.9945,122.5003,2.082201,-58.34923,-0.1631222,2.088302,0.3427565,-56.63442,-15.32333,15.31936,19.68038,121.5421,-6.383571,20.67936,17.70678,-72.53815,9.489968,19.74115,0.2314453,0.7720239,2.351857,0.08762667,0.7813309,2.351857,0.2305581,0.4625295,2.304933,0.03461869,0.5042298,2.28935,0.1932106,0.1391421,2.273191,0.04355734,0.1437753,2.538748,0.1704108,1.056141,2.381591,0.3429908,1.232792,2.381134,0.3787154,0.9717652,2.410967,-0.06482182,0.9803644,2.375163,2,2,
201610051558584007,8.572248,-77.89458,1.58421,6.294633,15.3623,-115.6602,-8.787365,21.2128,-4.904845,75.66303,-7.407396,8.168869,-48.17515,182.1042,11.62589,49.02692,51.49846,-60.52093,31.25327,56.80448,119.2583,186.6185,9.003075,119.2675,2.098377,-52.28173,-0.1650303,2.104522,-0.9601967,-53.4981,-15.5465,15.60484,19.80887,119.6321,-6.66486,20.8926,17.53742,-73.20755,9.03514,19.36743,0.2277822,0.7728816,2.330741,0.08430743,0.7836294,2.330741,0.227002,0.4646748,2.299767,0.03038571,0.5050325,2.241625,0.1791686,0.1316676,2.286463,0.03652576,0.1405577,2.460308,0.1663904,1.057516,2.359303,0.3392206,1.234064,2.358218,0.3756586,0.972226,2.385035,-0.06985579,0.9813024,2.360169,2,2,
201610051558584366,6.055763,-53.80319,1.386416,4.129426,19.6899,-136.0373,-8.981699,23.76039,-4.866942,45.94434,-8.619658,8.770887,-46.64868,189.494,10.90397,47.31852,51.04553,-79.51564,31.97625,56.36174,114.6404,111.148,9.081023,114.7575,2.106432,-45.83926,-0.1796549,2.114081,-2.410934,-49.95334,-15.67768,15.86489,20.37672,118.1033,-6.917415,21.50583,17.84009,-75.41721,8.503016,19.41372,0.2353892,0.7727938,2.306266,0.09233387,0.7850841,2.306266,0.2342777,0.4669451,2.291202,0.03756956,0.5032002,2.192887,0.1767695,0.1249468,2.298768,0.03914597,0.1425749,2.372498,0.1736971,1.058169,2.332884,0.3465107,1.23481,2.331028,0.3838086,0.9723935,2.355443,-0.06346883,0.9806905,2.342176,2,2,
201610051558584716,3.623126,-41.06849,1.035288,2.038123,22.90861,-154.26,-9.087797,25.49261,-5.31355,27.83799,-9.356323,9.447414,-42.71926,162.0177,9.900616,43.24889,50.52127,-97.69047,31.28361,55.58169,108.2652,76.66312,6.942628,108.4625,2.104732,-38.94381,-0.2004087,2.114788,-3.82459,-47.70116,-15.65598,16.03872,20.81329,116.7455,-7.427065,22.08767,18.36303,-78.90911,7.994366,19.69605,0.2604709,0.772177,2.281316,0.1176604,0.7850443,2.281316,0.2586843,0.4684867,2.280796,0.06290276,0.4981796,2.149951,0.1949187,0.1203097,2.310705,0.05939674,0.1446172,2.283447,0.1981813,1.058058,2.306409,0.3711268,1.235128,2.302408,0.409358,0.971918,2.324098,-0.0387664,0.9800538,2.325065,2,0,
201610051558585017,1.144933,-36.15641,0.4889509,0.5064219,25.8235,-171.2254,-9.03358,27.12277,-5.73138,17.03054,-9.825459,9.954855,-38.05062,133.5083,9.207993,38.6199,52.76693,-48.55989,41.22393,60.51778,98.56765,51.53187,2.791999,98.86913,2.110425,-31.63369,-0.2007045,2.120331,-4.962125,-46.8497,-15.70817,16.2285,21.7509,116.4192,-7.71356,23.05426,18.29897,-80.73209,7.735603,19.5138,0.2626183,0.7705525,2.259934,0.1198774,0.7840508,2.259934,0.2593931,0.4684511,2.273754,0.06637248,0.491876,2.112086,0.1907696,0.1172213,2.324978,0.06082665,0.1397394,2.196768,0.1990355,1.056986,2.283714,0.3717342,1.2347,2.279058,0.4111024,0.9711332,2.300121,-0.03776418,0.9788603,2.307547,2,0,
201610051558585385,-1.593455,-37.52492,-0.4542253,-0.4015172,28.25384,-112.6656,-9.406084,28.45643,-6.883553,12.38697,-9.537471,10.71601,-32.13356,105.8291,9.154021,33.58614,56.16453,-5.710392,49.09201,65.17936,90.00286,29.53041,-4.730327,90.50922,2.116252,-23.6851,-0.2139374,2.127391,-6.111205,-47.17062,-15.71943,16.40311,22.46797,115.8043,-7.868916,23.77327,18.85804,-85.37735,7.491615,19.93204,0.2810958,0.7683789,2.2343,0.1384135,0.7820352,2.2343,0.274508,0.4537455,2.26512,0.08445755,0.4861847,2.073679,0.2068353,0.1176112,2.337558,0.07883119,0.1349425,2.104506,0.2159054,1.055164,2.256895,0.3881625,1.234053,2.251081,0.4283522,0.9701657,2.271324,-0.02056129,0.9768921,2.286647,2,0,
201610051558585688,-4.273899,-37.36769,-1.241631,-0.1898383,29.89602,-59.33011,-9.751827,29.40747,-7.114239,7.351526,-8.984966,10.55825,-26.71959,80.4512,9.212041,29.06186,58.19719,29.03444,55.31923,68.67719,83.80045,12.26618,-8.382356,84.34715,2.122273,-16.86638,-0.232978,2.135368,-6.667091,-49.06507,-15.74442,16.45995,23.32144,115.2881,-7.824053,24.56091,18.3674,-86.24699,7.346913,19.42076,0.2980503,0.7653146,2.211517,0.1550581,0.7787852,2.211517,0.2892716,0.4419583,2.259391,0.1015268,0.4826393,2.045033,0.2245655,0.1160929,2.348485,0.09682895,0.1329515,2.031844,0.230869,1.052134,2.232533,0.4020735,1.232283,2.225905,0.4431328,0.9679145,2.246269,-0.005413044,0.973296,2.265829,2,0,
201610051558586039,-7.335787,-38.02385,-1.790192,0.3954799,31.59689,-14.5229,-9.951938,30.37633,-7.70281,3.403303,-7.99077,10.63478,-22.59742,57.65756,9.162774,25.32447,67.73165,-4.699772,46.19485,76.69923,78.37718,-3.248884,-13.83701,79.00652,2.126297,-9.442919,-0.2475952,2.1408,-7.227151,-51.67323,-15.65093,16.41747,24.01275,114.7763,-7.655205,25.15706,18.47311,-89.38165,7.028315,19.40892,0.3191652,0.7614933,2.182791,0.1759546,0.7750781,2.182791,0.3097505,0.4332435,2.24851,0.1235286,0.4776703,2.008358,0.2516772,0.120424,2.356392,0.1199535,0.1300941,1.958601,0.2501217,1.04873,2.203156,0.4199605,1.229933,2.194277,0.4621412,0.9652432,2.215657,0.01439452,0.9693863,2.239764,4,0,
