timestamp,anglesHipRightX,anglesHipRightY,anglesHipRightZ,anglesHipRightAbs,anglesHipLeftX,anglesHipLeftY,anglesHipLeftZ,anglesHipLeftAbs,anglesKneeRightX,anglesKneeRightY,anglesKneeRightZ,anglesKneeRightAbs,anglesKneeLeftX,anglesKneeLeftY,anglesKneeLeftZ,anglesKneeLeftAbs,anglesAnkleRightX,anglesAnkleRightY,anglesAnkleRightZ,anglesAnkleRightAbs,anglesAnkleLeftX,anglesAnkleLeftY,anglesAnkleLeftZ,anglesAnkleLeftAbs,anglesSpineMidX,anglesSpineMidY,anglesSpineMidZ,anglesSpineMidAbs,anglesShoulderRightX,anglesShoulderRightY,anglesShoulderRightZ,anglesShoulderRightAbs,anglesElbowRightX,anglesElbowRightY,anglesElbowRightZ,anglesElbowRightAbs,anglesElbowLeftX,anglesElbowLeftY,anglesElbowLeftZ,anglesElbowLeftAbs,positionsHipRightX,positionsHipRightY,positionsHipRightZ,positionsHipLeftX,positionsHipLeftY,positionsHipLeftZ,positionsKneeRightX,positionsKneeRightY,positionsKneeRightZ,positionsKneeLeftX,positionsKneeLeftY,positionsKneeLeftZ,positionsAnkleRightX,positionsAnkleRightY,positionsAnkleRightZ,positionsAnkleLeftX,positionsAnkleLeftY,positionsAnkleLeftZ,positionsSpineMidX,positionsSpineMidY,positionsSpineMidZ,positionsShoulderRightX,positionsShoulderRightY,positionsShoulderRightZ,positionsElbowRightX,positionsElbowRightY,positionsElbowRightZ,positionsElbowLeftX,positionsElbowLeftY,positionsElbowLeftZ,Right,Left
201610052007346683,0.7521883,-42.75508,-0.5722359,1.587675,16.68466,-74.04264,-5.543024,17.07213,-3.532325,119.1385,-7.548404,6.860561,-44.03202,173.6452,5.516386,43.1148,69.54746,-108.1647,-33.32133,65.82138,86.2248,-2.07687,12.63513,98.03498,2.003056,-78.94254,-0.07346034,2.0409,-8.71063,-49.87601,-14.28459,16.53622,27.67751,108.132,-0.7338871,27.31941,27.53907,-94.83945,9.225081,28.54579,0.2551161,0.8462515,2.840138,0.1190262,0.8568747,2.840138,0.2378482,0.4677251,2.85005,0.07227647,0.5163565,2.725588,0.1684241,0.08108839,2.884631,0.05738673,0.126212,2.915892,0.1977165,1.128175,2.870667,0.3509701,1.318836,2.875196,0.3922338,1.086947,2.92754,-0.008551123,1.114838,2.912251,2,2,
201610052007346981,-1.537408,-13.71115,-1.296519,0.3461688,19.68358,-78.00348,-6.043779,18.82934,-2.911278,97.29953,-7.885641,6.932428,-42.25498,174.253,4.980419,41.28982,73.4144,-109.0642,-40.74057,70.14984,84.00079,-47.10152,11.36967,94.25858,1.992505,-87.36611,-0.07427951,2.024771,-8.443828,-52.58947,-14.57664,16.60079,28.4325,106.9874,-0.9924414,28.03721,29.61738,-99.64659,9.510946,30.61244,0.2430666,0.8477179,2.823345,0.1067034,0.8580377,2.823345,0.2231191,0.4682678,2.84684,0.05890022,0.5164198,2.688585,0.1491089,0.0834652,2.890466,0.0392919,0.121357,2.842623,0.183876,1.129256,2.854778,0.3349907,1.320481,2.858331,0.37912,1.088119,2.907377,-0.02432499,1.115074,2.895654,2,2,
201610052007347339,-3.79792,9.231722,-1.985896,-0.7646786,22.876,-88.57362,-6.504217,20.80564,-2.632189,78.98322,-7.560479,6.544032,-39.34282,150.2507,4.47331,38.34847,78.34138,-115.044,-48.87689,75.89194,80.25253,-63.94125,11.37821,89.16056,1.988784,-90.11428,-0.07156836,2.01587,-7.892385,-57.06627,-14.87837,16.54688,29.71133,106.6878,-1.042469,29.25941,31.34,-103.8785,9.946612,32.38973,0.2207434,0.8490658,2.807081,0.08428647,0.8589073,2.807081,0.1982697,0.468462,2.844735,0.03546294,0.5148641,2.650876,0.1248657,0.08748069,2.900231,0.01149439,0.113653,2.759611,0.1598146,1.130046,2.838846,0.3095138,1.322001,2.842932,0.3559095,1.089186,2.889249,-0.05034048,1.114635,2.877958,2,2,
201610052007347673,-5.686173,9.711034,-2.654601,-1.340936,25.57866,-117.2084,-7.005679,22.64549,-2.550831,60.87254,-7.320409,6.368583,-35.24342,122.6738,4.263325,34.35897,82.6931,-120.3076,-55.4856,80.96599,75.73798,-71.45544,10.98497,83.34155,2.005028,-75.28537,-0.08464485,2.028342,-7.090983,-65.08926,-15.31263,16.54642,30.57638,105.5336,-1.121427,30.07463,32.21158,-106.5173,10.34404,33.35351,0.200361,0.8497927,2.792577,0.06410223,0.8589558,2.792577,0.176152,0.4675284,2.842392,0.01449597,0.5113651,2.618761,0.1035618,0.09065723,2.909008,-0.01129273,0.1037291,2.677636,0.137377,1.130062,2.824076,0.2863062,1.323225,2.828291,0.3350345,1.089957,2.871624,-0.07412856,1.113371,2.860611,2,0,
201610052007347998,-7.556363,37.43396,-2.952182,-1.433945,27.46536,-116.2691,-7.288182,23.88246,-2.716357,42.77768,-7.281487,6.511114,-30.01343,97.27324,4.006452,29.36251,85.99239,-130.5586,-48.89935,85.52275,67.96288,-74.07079,6.639684,74.39407,1.989432,-85.72125,-0.11372,2.011362,-6.555083,-70.29668,-15.51808,16.45732,31.35953,104.8968,-1.471344,30.84767,32.32056,-107.6255,10.24396,33.44074,0.2168117,0.8495026,2.774055,0.08095986,0.857465,2.774055,0.1927222,0.4655069,2.834944,0.03067603,0.5005482,2.585218,0.1216662,0.0954228,2.912724,0.003574666,0.09239256,2.591838,0.1528984,1.129114,2.805976,0.3015147,1.323735,2.808346,0.3523473,1.090121,2.848945,-0.0594839,1.111149,2.84219,2,0,
201610052007348328,-9.674301,70.01892,-3.231367,-0.9266098,28.9743,-108.2299,-7.177174,24.80344,-2.600951,25.57381,-7.344175,6.596807,-24.01517,74.23534,3.698699,24.12527,88.96464,-139.8264,-40.41606,89.79134,61.81817,-75.38354,2.222562,67.17855,1.98381,-101.725,-0.1136127,2.001829,-6.455249,-73.37956,-15.76763,16.59067,31.90561,104.0315,-1.592008,31.35926,32.67872,-109.7315,10.43882,33.84497,0.2052458,0.8492299,2.755683,0.06906141,0.8563054,2.755683,0.1812499,0.463157,2.829092,0.02092593,0.4909027,2.554372,0.1109561,0.09923817,2.91735,-0.005134769,0.08391616,2.505331,0.1397813,1.128035,2.788362,0.2882168,1.324,2.790825,0.3408793,1.090238,2.829763,-0.07332946,1.109569,2.824013,2,0,
201610052007348691,-11.27463,89.4694,-3.79243,-0.5670485,30.41025,-107.0707,-7.033801,25.73774,-3.356872,15.35786,-6.721063,6.819994,-17.95229,52.6366,3.684874,19.74054,92.10173,-150.3863,-32.38887,94.22852,56.86159,-75.63322,-3.666936,61.25471,1.98865,-108.4526,-0.1091514,2.002807,-5.939834,-75.79163,-15.89464,16.45861,32.34616,103.2785,-1.635573,31.76328,31.85519,-109.7362,10.47978,33.10513,0.1942607,0.8472593,2.737624,0.05830408,0.8543397,2.737624,0.1677792,0.4572794,2.820326,0.01223293,0.4815246,2.525068,0.1017883,0.1098769,2.919187,-0.01086608,0.07658454,2.420879,0.1278469,1.126217,2.770752,0.2758353,1.323553,2.773482,0.330002,1.089751,2.811346,-0.08597779,1.107086,2.803615,2,0,
201610052007348991,-12.52993,102.0595,-4.177908,0.3094432,31.41029,-106.5216,-6.75806,26.57179,-3.683211,6.707166,-5.979131,6.626947,-12.94281,34.78946,3.646149,15.84871,94.13105,-158.2982,-25.51789,97.19232,52.59159,-73.12848,-5.348718,56.08363,1.975223,-111.5742,-0.1038978,1.986067,-5.429319,-77.53059,-15.87677,16.23157,32.70267,103.2258,-1.596937,32.08606,30.3237,-108.3386,10.37192,31.66267,0.182948,0.8444542,2.721385,0.04755273,0.852143,2.721385,0.1549492,0.4517643,2.811338,0.004259929,0.473897,2.501042,0.09428773,0.1178109,2.916302,-0.01558412,0.07164086,2.353737,0.1159714,1.124203,2.754694,0.2635766,1.322821,2.757368,0.3185102,1.089429,2.796195,-0.0984189,1.104298,2.785339,4,0,
201610052007349336,-13.91162,73.43292,-4.524716,1.198388,32.53944,-72.96709,-6.674081,27.51227,-4.412299,-2.596042,-5.622881,6.975783,-8.751787,17.83862,3.768357,12.3198,96.63791,-166.1595,-18.19537,100.7629,48.9371,-71.47142,-6.101323,51.60162,1.974298,-76.04919,-0.1008781,1.982141,-5.148361,-81.94473,-15.94668,16.1609,32.1873,101.6833,-1.566893,31.56619,28.33068,-106.4996,10.30597,29.82105,0.1720429,0.8428536,2.700902,0.03714496,0.8492992,2.700902,0.1437268,0.4480082,2.799091,-0.00385502,0.4662763,2.472242,0.08700232,0.1273277,2.91335,-0.01984755,0.06649899,2.287811,0.1038629,1.122377,2.734353,0.2513215,1.321788,2.738537,0.3067454,1.088024,2.775762,-0.1111626,1.101632,2.763805,4,3,
201610052007349663,-14.91142,37.70679,-4.753779,2.259152,33.14898,-50.9585,-6.52733,28.14895,-4.646378,-10.68661,-5.317842,6.954524,-5.756639,3.780561,3.935383,9.514708,97.98475,-171.1033,-11.72942,102.8887,46.57364,-67.48609,-7.27073,48.52737,1.974873,-37.03288,-0.0954552,1.980085,-5.274762,-85.46712,-15.93965,16.20136,31.66858,100.6569,-1.58988,31.0466,26.46878,-104.0798,10.04002,28.00798,0.1655441,0.8418774,2.682275,0.03081236,0.8466436,2.682275,0.1374259,0.4453467,2.785501,-0.007713242,0.4600746,2.448525,0.08432882,0.1347374,2.903599,-0.01950696,0.06228231,2.239576,0.09625921,1.120625,2.716233,0.2430352,1.320485,2.721367,0.2988131,1.086824,2.758785,-0.1192837,1.099686,2.74569,4,0,
201610052007349995,-16.00353,12.14891,-5.058947,3.430993,33.53782,-24.60546,-6.669556,28.61231,-5.357728,-17.40655,-4.891564,7.285573,-3.162088,-9.451315,4.121761,7.044732,99.85306,-176.4737,-7.681488,105.5412,44.15947,-63.56799,-9.889083,45.48366,1.976472,-11.2455,-0.1092949,1.980424,-6.030282,-89.95528,-15.92697,16.55032,30.92423,99.38083,-1.72227,30.31077,25.12025,-102.5683,9.606064,26.59462,0.1801304,0.8398555,2.658607,0.04567304,0.8440316,2.658607,0.1525033,0.4422405,2.767757,0.008330101,0.4537288,2.421933,0.1038849,0.1418392,2.893126,-0.0004245602,0.05834848,2.194028,0.1094644,1.118632,2.692867,0.254765,1.31976,2.697412,0.3110403,1.086639,2.736317,-0.1064893,1.097767,2.726093,4,3,
201610052007350345,-16.50316,-11.69521,-5.111357,4.243922,33.43901,-1.919413,-6.854915,28.71702,-6.474239,-24.34873,-4.868599,8.164416,-1.221574,-20.76617,4.264456,5.067607,101.3782,-180.4001,-3.589154,107.7178,41.40117,-59.24194,-10.39477,42.14649,1.978179,10.12219,-0.1140936,1.980391,-6.654121,-96.78456,-16.00066,16.90663,29.58062,96.83218,-1.809759,28.98945,23.41203,-99.86008,9.336716,24.91777,0.1966469,0.8382137,2.635073,0.06231174,0.841985,2.635072,0.1718772,0.4478471,2.744161,0.0261918,0.4481999,2.398674,0.1252683,0.1411988,2.880249,0.02014042,0.05501416,2.160085,0.1242841,1.117171,2.669909,0.2677903,1.319025,2.674312,0.324329,1.086172,2.71392,-0.09280159,1.096045,2.705664,4,3,
201610052007350713,-17.48711,-34.76914,-5.664237,5.818747,32.49867,19.59965,-7.1811,28.11008,-6.778732,-29.85805,-4.652894,8.254971,0.5808532,-32.1566,4.636892,3.453131,102.445,-182.9988,1.06377,109.4155,41.61258,-54.38565,-9.195897,41.80788,1.963888,25.76056,-0.1150711,1.964144,-7.777858,-104.7667,-16.12878,17.59768,28.43825,94.46622,-1.772756,27.85655,21.3367,-92.0755,9.242369,22.99347,0.2083115,0.8386918,2.604902,0.07354097,0.8410932,2.604902,0.1835393,0.4471439,2.718586,0.0385219,0.4427545,2.374865,0.1396628,0.1496211,2.857811,0.03673229,0.0520435,2.13291,0.1332247,1.116599,2.640545,0.2743838,1.31942,2.646606,0.3307176,1.087451,2.689325,-0.08527754,1.095026,2.681225,5,4,
201610052007350973,-17.25243,-53.07392,-5.270964,6.588446,30.91714,33.92408,-7.301971,27.07793,-6.787443,-38.55773,-5.845271,9.1892,1.104486,-38.96299,5.106884,2.988818,113.4852,-124.2938,23.61112,111.2186,43.31052,-46.97383,-6.748698,43.14695,1.976222,36.53783,-0.110455,1.975048,-9.032076,-111.7938,-16.23257,18.36253,26.96966,91.27085,-1.379229,26.40878,19.84112,-85.35889,9.119531,21.56837,0.2093285,0.8398493,2.582116,0.07425174,0.8412812,2.582116,0.1898995,0.4606321,2.689516,0.04057392,0.4401948,2.361911,0.1443685,0.1677789,2.823179,0.04367657,0.05145241,2.129232,0.1323569,1.117053,2.619041,0.2718544,1.320153,2.626148,0.3268784,1.088691,2.671608,-0.0870642,1.094672,2.662474,5,4,
201610052007351324,-17.69041,-67.23029,-4.443982,7.640139,29.15204,48.61027,-7.581071,25.79429,-6.410772,-52.59838,-7.937594,10.91214,2.194354,-48.46372,5.658859,2.199687,111.8166,-126.6107,25.00735,110.8763,44.63058,-40.16922,-7.265298,44.08967,1.966831,46.91278,-0.1168741,1.964638,-9.839272,-120.6952,-16.2788,18.8262,25.2388,86.13655,-1.031048,24.69972,18.20719,-82.08068,9.137371,20.11374,0.2225812,0.8419548,2.550364,0.08774228,0.8423992,2.550364,0.2114904,0.4745277,2.655536,0.05468176,0.4373771,2.341676,0.1622168,0.1872041,2.785153,0.06270027,0.05044419,2.115413,0.143817,1.119046,2.588728,0.2815064,1.321606,2.595652,0.3356751,1.090924,2.644301,-0.07657455,1.09426,2.63549,5,4,
201610052007351639,-17.08616,-75.68188,-3.515086,7.869263,27.40479,61.76398,-7.764063,24.56633,-6.88409,-66.8138,-10.06611,12.92225,2.471219,-56.5257,6.248911,2.066997,109.9779,-128.6638,26.98501,110.1916,46.63214,-32.17994,-6.535409,45.78902,1.967552,54.87968,-0.114857,1.964111,-10.64215,-126.5449,-16.33463,19.2982,23.65584,81.55121,-0.7688673,23.14176,16.77919,-76.83884,9.083805,18.80533,0.2217528,0.8449884,2.521507,0.0870633,0.8444508,2.521507,0.2190524,0.48825,2.618737,0.05507277,0.4384486,2.325165,0.1658713,0.2051737,2.743907,0.0685615,0.05081124,2.110897,0.1413083,1.121726,2.560864,0.2770609,1.324059,2.56862,0.3302162,1.094071,2.62034,-0.07977847,1.095429,2.610573,5,4,
201610052007352324,-16.10348,-81.3153,-1.830303,7.74467,24.27566,81.11911,-7.976459,21.95385,-11.87318,-93.31681,-11.53798,17.75572,4.813617,-77.38476,6.99841,0.3648412,112.277,-137.5584,29.4869,114.588,48.24922,-21.80419,-7.181839,46.76369,1.959063,70.36199,-0.1214898,1.953577,-11.63726,-140.2708,-16.33554,19.83842,21.50785,75.35509,-1.031479,21.04862,14.77356,-72.50247,8.497228,16.73907,0.2316706,0.8506638,2.461903,0.09791631,0.8477981,2.461903,0.2432185,0.5132581,2.544938,0.06840044,0.4379475,2.288133,0.1969131,0.2426732,2.685669,0.09044021,0.0490318,2.081767,0.148999,1.127089,2.503907,0.2810812,1.329274,2.512394,0.3340847,1.100304,2.567704,-0.07336074,1.098113,2.557202,5,5,
201610052007352644,-12.1118,-67.08286,-0.201438,7.548139,20.77296,87.44983,-7.790728,19.26953,-18.61481,-115.4128,-12.4155,23.80311,4.646532,-81.67274,7.373597,0.744749,112.9493,-145.1711,25.81202,115.7649,51.96896,-10.03931,-8.319483,50.45678,1.954556,71.81738,-0.1299238,1.949661,-11.91263,-146.003,-16.23218,19.89384,20.56981,72.93327,-1.721786,20.20264,14.07861,-72.00165,8.060244,15.92052,0.2454166,0.8551572,2.430731,0.1124638,0.8507124,2.430732,0.2669924,0.5297939,2.486236,0.08482976,0.4423591,2.281347,0.223821,0.2421816,2.652171,0.11118,0.05195488,2.101653,0.1629662,1.131536,2.473929,0.2934954,1.333431,2.481763,0.3471061,1.105521,2.539965,-0.05958631,1.100861,2.528738,5,5,
201610052007353030,-8.089746,-52.49499,1.177055,7.828543,17.38288,94.4151,-7.464616,16.56339,-24.79947,-137.979,-13.14738,29.37696,4.9658,-86.07103,7.507228,0.6341077,113.3564,-151.2526,22.76764,116.7315,55.16588,0.248189,-9.54652,53.59215,1.956282,74.90772,-0.1436367,1.952312,-11.92664,-150.1805,-16.14714,19.81853,20.55709,74.18427,-2.550822,20.28358,13.89295,-73.11259,7.423339,15.50219,0.2689701,0.8596308,2.398836,0.1364945,0.853173,2.398836,0.2994992,0.5399842,2.426861,0.1115422,0.4456983,2.273515,0.2588958,0.2374285,2.612791,0.1412418,0.05485088,2.116712,0.1868703,1.135784,2.442765,0.3162212,1.33729,2.449862,0.3706071,1.110726,2.511471,-0.03625546,1.103352,2.498092,5,5,
201610052007353324,-3.554333,-38.41509,2.107168,9.017292,14.15958,94.62146,-6.791777,13.82848,-30.60033,-157.0457,-13.6239,34.58183,4.795413,-88.19926,7.384759,0.7778324,113.1581,-155.1131,19.16971,116.6504,58.47954,10.734,-11.06626,56.97935,1.958765,76.35965,-0.1698873,1.957844,-11.8153,-153.3153,-16.045,19.66506,21.03848,77.53949,-3.230209,20.83954,14.56706,-75.66546,6.927384,15.93593,0.2952783,0.8637215,2.37098,0.1628551,0.8553763,2.37098,0.3305669,0.543708,2.368892,0.1412505,0.448421,2.267752,0.2896373,0.2283948,2.56796,0.1730003,0.05802525,2.135079,0.2146277,1.139509,2.415382,0.3433758,1.34128,2.420108,0.3982519,1.115302,2.483121,-0.009263519,1.105613,2.469323,5,5,
201610052007353683,1.008133,-28.47049,3.177371,10.68875,10.92685,94.05517,-6.136098,11.06933,-35.57429,-176.8992,-14.54036,39.18677,4.811381,-93.17545,7.333205,0.7724875,112.1344,-157.1351,16.24065,115.8728,61.56944,22.16093,-13.00712,60.09338,1.971679,77.30338,-0.1985662,1.973902,-11.23165,-162.5054,-16.09323,19.42504,21.35631,80.45414,-3.782843,21.22144,15.05664,-76.72438,6.561752,16.2466,0.3221845,0.8677008,2.342174,0.1898792,0.8577126,2.342174,0.3629431,0.5506245,2.309281,0.1715908,0.4502079,2.260139,0.3197016,0.2216481,2.51316,0.2059715,0.06071194,2.149599,0.2429416,1.143185,2.387857,0.3714092,1.345035,2.391303,0.4266529,1.119193,2.454524,0.0176177,1.107209,2.439271,5,0,
201610052007353979,5.219763,-12.67714,3.708005,12.44102,8.507421,99.20755,-5.728904,9.119061,-38.80536,-115.2237,-15.45153,42.21444,4.417929,-98.59869,7.351205,1.155869,110.2549,-157.2303,14.45963,113.9945,64.42767,33.94215,-13.83346,63.03416,2.011809,77.6542,-0.2464096,2.02011,-10.19548,-161.2644,-16.29024,19.16203,22.45067,84.62292,-4.29596,22.35192,15.6726,-77.84909,6.323565,16.72334,0.3374579,0.870818,2.319926,0.2051731,0.8596218,2.319927,0.3810931,0.5542203,2.261453,0.18931,0.4517181,2.255522,0.3334984,0.2169978,2.460658,0.2258994,0.06327865,2.166106,0.2586747,1.146482,2.364772,0.3872102,1.348776,2.366133,0.4429724,1.123309,2.430136,0.03171778,1.108937,2.411288,0,0,
201610052007354327,9.87768,1.359803,4.069229,14.80963,5.904905,104.3176,-5.307027,7.035974,-42.37295,-137.6596,-14.81028,45.20582,4.233777,-107.0452,7.396069,1.394924,108.2743,-159.8513,11.17478,112.1959,67.24997,47.29572,-15.09075,65.90974,2.001298,77.96571,-0.2741377,2.013083,-9.439908,-161.9235,-16.42358,18.94837,23.63131,88.97102,-4.824295,23.57405,16.69537,-79.21281,5.909021,17.5404,0.3589936,0.8738322,2.295259,0.226703,0.8615614,2.295259,0.4043904,0.5594916,2.207784,0.2134135,0.4526986,2.249407,0.3615205,0.2071772,2.403331,0.2525716,0.06570306,2.180665,0.2807196,1.149919,2.339696,0.4095079,1.352434,2.339638,0.4656561,1.127332,2.404468,0.05238833,1.11103,2.383058,0,0,
201610052007354661,13.78905,10.9102,4.220024,16.74539,3.290596,106.0105,-4.85953,5.045764,-44.5236,-80.60297,-13.86019,46.81212,3.974918,-117.4314,8.016122,2.280293,90.2871,-103.3274,15.83629,97.13002,58.66395,47.91455,-5.757794,60.29414,2.009798,77.2753,-0.2979613,2.024586,-8.302143,-167.3571,-16.69001,18.7809,24.54251,92.79314,-5.407789,24.56682,17.5514,-78.42936,5.608097,18.23278,0.3789785,0.8766554,2.27291,0.246806,0.8634176,2.27291,0.4246904,0.5607104,2.159344,0.2358538,0.4528764,2.244315,0.3869577,0.1931385,2.344835,0.2815822,0.06656838,2.195292,0.3015462,1.153007,2.31776,0.4309532,1.355542,2.317106,0.4875235,1.130019,2.380335,0.07137886,1.11277,2.356383,0,0,
201610052007355033,17.74409,23.10419,4.310673,18.87534,0.7919228,110.544,-4.179833,2.945874,-45.86704,-105.7973,-12.52489,47.59752,4.035938,-126.4458,8.478315,2.95723,78.39252,-43.95704,19.3305,86.05975,53.02644,74.54762,-15.91938,59.6199,2.028533,80.00422,-0.2921246,2.042639,-7.7813,-162.7123,-16.77081,18.60623,26.1189,98.23717,-6.198389,26.24434,19.55737,-80.83526,5.284638,20.02059,0.3973705,0.8794702,2.249012,0.2654835,0.8656126,2.249012,0.4426495,0.5589761,2.109564,0.257994,0.4529099,2.238639,0.4119876,0.1758488,2.28018,0.3102185,0.06719859,2.207951,0.3212991,1.156135,2.292913,0.4520349,1.359072,2.290753,0.508976,1.133933,2.354853,0.09004324,1.115695,2.328527,0,0,
201610052007355345,20.75894,33.41317,3.938615,20.55021,-1.234494,118.7379,-3.547078,1.387057,-45.38784,-124.3546,-10.37583,46.59608,4.325987,-136.4728,8.621009,3.541449,70.72066,7.463783,19.96203,77.98211,41.92029,100.2866,-23.57577,57.38085,2.018351,80.67036,-0.3032086,2.034242,-7.121647,-158.9533,-16.93202,18.48147,26.98866,102.2112,-7.025565,27.27552,21.40918,-82.20219,5.098883,21.70131,0.4244061,0.8811967,2.229005,0.292675,0.8673223,2.229005,0.4661599,0.5490043,2.067806,0.2880728,0.4534496,2.233258,0.4453767,0.1522343,2.216584,0.3439507,0.06736074,2.215122,0.3499162,1.158172,2.271867,0.4821299,1.361562,2.267646,0.5397241,1.136218,2.330577,0.1178798,1.118039,2.305336,0,0,
201610052007355645,23.12957,37.38456,3.282689,21.75797,-3.374108,71.75963,-2.763893,0.1188558,-42.98605,-119.4187,-7.81103,43.75668,4.388673,-99.09976,8.330258,3.656758,65.04264,31.41693,20.71567,71.82217,27.90297,57.31656,-28.43226,54.27144,2.033621,82.40359,-0.3569151,2.05916,-6.510019,-160.709,-17.02736,18.32518,26.36574,102.9614,-7.681668,26.88331,23.10641,-82.46459,4.71237,23.19691,0.4700436,0.8818492,2.205072,0.3384519,0.8686367,2.205072,0.5055543,0.5379599,2.025095,0.3372424,0.4540089,2.223221,0.4951466,0.1312629,2.140048,0.3941396,0.06705301,2.21853,0.3978458,1.159746,2.248057,0.5315648,1.36372,2.241375,0.5893521,1.136823,2.298412,0.165295,1.119932,2.281188,0,0,
201610052007356017,25.48929,48.41764,2.936217,22.93984,-5.051303,55.95918,-1.784766,-1.637004,-39.07413,-103.8033,-5.512215,39.4328,3.658122,-90.88022,7.690689,3.561543,59.60324,45.86525,18.05875,65.96202,35.92,77.51476,-30.15819,59.36204,2.055127,86.12229,-0.3693072,2.082186,-6.231569,-150.8061,-17.18006,18.31339,27.02645,107.0613,-8.771511,27.80191,25.09123,-84.50691,4.605066,25.01398,0.4992613,0.8817198,2.182111,0.3681208,0.8695136,2.182111,0.5306907,0.5264689,1.986213,0.3717582,0.4541578,2.212967,0.5308779,0.1125417,2.058524,0.428537,0.06617395,2.226553,0.4293005,1.160782,2.223505,0.564904,1.365864,2.213444,0.6236851,1.139109,2.270168,0.1966171,1.122564,2.256212,0,0,
201610052007356312,27.1538,55.68639,2.450805,23.9322,-6.235299,31.84497,-0.9000102,-2.407758,-34.28726,-86.07184,-3.874836,34.33437,2.861646,-77.26642,6.678317,3.260602,55.44713,49.60198,19.81841,61.26365,43.68477,97.15984,-31.85622,64.04465,2.036551,88.20629,-0.3954343,2.068753,-6.041091,-142.743,-17.33222,18.34313,26.88313,109.1997,-9.51663,27.90798,27.09772,-86.1981,4.496147,26.86923,0.5337246,0.8800545,2.161618,0.4028267,0.8691316,2.161618,0.5601425,0.5157852,1.955001,0.4107075,0.4539241,2.201273,0.5653698,0.09904441,1.983231,0.4639133,0.06751719,2.228986,0.4658848,1.160427,2.201592,0.6036475,1.367144,2.189164,0.6627737,1.139586,2.242889,0.2333508,1.122248,2.235528,0,0,
201610052007356663,29.09588,67.15832,2.419389,25.14209,-7.811653,8.129152,-0.1100476,-2.946782,-28.87833,-69.37219,-2.591809,28.62819,2.467946,-58.73714,5.851511,2.865798,50.9766,54.87815,21.492,56.32682,50.67915,116.1245,-32.24185,68.38916,2.03819,88.59688,-0.4001697,2.071198,-5.579598,-132.3414,-17.5339,18.3472,27.36457,112.797,-10.32425,28.59322,28.87596,-87.86596,4.881932,28.62258,0.5424498,0.877654,2.142941,0.4120911,0.8678722,2.142941,0.5667821,0.5054188,1.924378,0.4231509,0.4531904,2.194857,0.5774584,0.08543728,1.901782,0.4731961,0.06783657,2.237332,0.4767457,1.159296,2.181172,0.6166326,1.367932,2.166868,0.6761945,1.140545,2.220915,0.2436136,1.121146,2.214238,0,0,
201610052007356997,30.33088,70.45295,2.175982,25.86089,-9.140936,-22.49511,0.3523151,-3.090471,-22.87729,-54.305,-1.346681,23.02128,1.565693,-40.86806,5.344842,3.031123,47.37338,58.77626,20.09818,52.18823,57.57977,134.3255,-33.0764,72.7853,2.034535,92.35717,-0.410555,2.069509,-5.476665,-124.9314,-17.76624,18.48954,26.03849,111.7842,-10.35711,27.37774,30.36482,-89.40961,5.184901,30.07588,0.5549498,0.8745114,2.124512,0.4252214,0.8660917,2.124512,0.5760732,0.4950639,1.898501,0.4374523,0.4521413,2.185817,0.5909102,0.07585042,1.825468,0.4847636,0.06796475,2.243668,0.4911325,1.157591,2.161714,0.6328923,1.367969,2.145761,0.6914871,1.139001,2.195016,0.2578099,1.119516,2.195531,0,0,
201610052007357372,31.28354,45.47773,2.674568,26.37196,-7.956241,-49.79241,2.552736,-1.800031,-16.14571,-40.27921,0.1618298,18.94563,-4.69584,-61.09772,1.537029,8.709369,43.04544,62.91996,22.39883,47.31734,67.02075,82.60863,-27.41513,79.8182,2.086143,56.6509,-0.3504841,2.116129,-4.877865,-108.2102,-17.78658,18.30761,25.20959,112.0744,-9.586479,26.42157,30.69718,-89.96964,6.053844,30.62327,0.5208982,0.870603,2.109508,0.3914087,0.8636269,2.109508,0.5423045,0.4838052,1.879046,0.4160372,0.4501415,2.161511,0.5663149,0.0683017,1.753573,0.4477567,0.06889659,2.256133,0.4595005,1.155766,2.145454,0.6029028,1.366239,2.130349,0.6584535,1.13599,2.17816,0.2257589,1.119202,2.174691,0,0,
201610052007357658,31.64623,19.12409,2.824732,26.73341,-6.466441,-75.11437,4.096141,-0.4580371,-11.14166,-29.06129,1.08817,15.04121,-10.03398,-77.00157,-1.105665,13.40026,41.81325,62.26828,22.48532,45.4896,74.97266,34.69784,-24.03197,85.48904,2.079136,26.41715,-0.3298261,2.106428,-4.735484,-96.52414,-17.86391,18.30861,24.23992,111.3007,-9.267385,25.43033,30.7896,-90.71663,6.781421,30.89669,0.5009209,0.8671483,2.098748,0.3715533,0.8614938,2.098748,0.5212841,0.4759474,1.867931,0.4049164,0.4486283,2.139714,0.549633,0.06398708,1.706784,0.4261284,0.06845382,2.262204,0.441115,1.153787,2.133455,0.5861663,1.364576,2.118614,0.6403375,1.133258,2.164236,0.2082241,1.118631,2.161097,0,0,
