timestamp,anglesHipRightX,anglesHipRightY,anglesHipRightZ,anglesHipRightAbs,anglesHipLeftX,anglesHipLeftY,anglesHipLeftZ,anglesHipLeftAbs,anglesKneeRightX,anglesKneeRightY,anglesKneeRightZ,anglesKneeRightAbs,anglesKneeLeftX,anglesKneeLeftY,anglesKneeLeftZ,anglesKneeLeftAbs,anglesAnkleRightX,anglesAnkleRightY,anglesAnkleRightZ,anglesAnkleRightAbs,anglesAnkleLeftX,anglesAnkleLeftY,anglesAnkleLeftZ,anglesAnkleLeftAbs,anglesSpineMidX,anglesSpineMidY,anglesSpineMidZ,anglesSpineMidAbs,anglesShoulderRightX,anglesShoulderRightY,anglesShoulderRightZ,anglesShoulderRightAbs,anglesElbowRightX,anglesElbowRightY,anglesElbowRightZ,anglesElbowRightAbs,anglesElbowLeftX,anglesElbowLeftY,anglesElbowLeftZ,anglesElbowLeftAbs,positionsHipRightX,positionsHipRightY,positionsHipRightZ,positionsHipLeftX,positionsHipLeftY,positionsHipLeftZ,positionsKneeRightX,positionsKneeRightY,positionsKneeRightZ,positionsKneeLeftX,positionsKneeLeftY,positionsKneeLeftZ,positionsAnkleRightX,positionsAnkleRightY,positionsAnkleRightZ,positionsAnkleLeftX,positionsAnkleLeftY,positionsAnkleLeftZ,positionsSpineMidX,positionsSpineMidY,positionsSpineMidZ,positionsShoulderRightX,positionsShoulderRightY,positionsShoulderRightZ,positionsElbowRightX,positionsElbowRightY,positionsElbowRightZ,positionsElbowLeftX,positionsElbowLeftY,positionsElbowLeftZ,Right,Left
201610051627148253,28.81483,-120.6781,9.721325,29.31685,-8.255848,43.48122,-1.532794,-0.4156913,-21.13889,-21.72704,-8.227609,24.15216,-15.40074,73.9205,15.55138,20.84036,61.11092,-40.618,-5.572515,61.02612,103.378,180.8545,-13.99067,101.6813,1.91395,-36.91529,-0.2714071,1.925078,17.37364,-83.96667,-10.39574,20.50531,24.08995,114.5127,-5.785355,24.50762,134.2068,-90.67477,155.2897,134.3635,0.3753703,0.8402165,2.688971,0.2388989,0.8424497,2.688971,0.413038,0.5045301,2.496861,0.2108172,0.502328,2.74003,0.3988532,0.1123781,2.414774,0.282667,0.1257442,2.905226,0.3263043,1.097649,2.723436,0.48812,1.292223,2.720605,0.5366287,1.035445,2.766822,0.117019,1.102532,2.660809,0,0,
201610051627148663,29.618,-118.3926,9.919873,29.90549,-10.15119,48.13867,-1.521287,-0.6725636,-16.50489,-1.143022,-8.715851,19.87831,-17.09881,87.18247,15.5366,22.20467,52.14408,-26.4378,-5.599494,52.03768,106.9484,187.9982,-10.57974,105.1654,1.936303,-39.91709,-0.2657894,1.946229,17.34445,-90.42757,-10.84102,20.75178,23.15406,115.0874,-4.977667,23.40614,133.2505,-94.56857,152.8528,133.3932,0.3436871,0.8383139,2.65541,0.2068978,0.8414046,2.65541,0.3815298,0.4996483,2.459703,0.1783473,0.5087277,2.717859,0.3637706,0.1032145,2.342732,0.2475231,0.1388266,2.9076,0.2951193,1.096896,2.688957,0.4571003,1.28861,2.688077,0.5026168,1.032435,2.735226,0.08491134,1.101752,2.623541,0,0,
201610051627148958,29.99043,-116.8799,9.451571,30.06798,-10.77908,47.68128,-1.711438,-0.4561663,-13.91243,14.33773,-8.858383,17.27595,-18.74347,94.55103,15.71018,23.62143,50.93216,-19.69816,-4.123512,50.8466,109.0293,190.9944,-10.64379,107.3691,1.949619,-41.90886,-0.2915004,1.963916,17.28903,-95.43186,-11.77393,21.1623,22.07694,116.0827,-4.989648,22.38902,133.3681,-97.82313,153.0708,133.7975,0.3593563,0.8363447,2.628353,0.2226038,0.8401954,2.628353,0.3941295,0.4964629,2.433131,0.1932121,0.5133846,2.694853,0.3719507,0.09859992,2.300841,0.260863,0.14954,2.900233,0.3111113,1.096186,2.660778,0.4735384,1.285582,2.658237,0.5173653,1.031495,2.705244,0.0983742,1.100467,2.594962,0,1,
201610051627149283,27.63743,-96.0132,6.676394,26.52348,-6.220005,40.3014,-1.995435,-0.6167768,-0.8280363,4.21838,-23.7989,28.05012,-13.65831,72.15672,-2.996207,34.59234,33.06126,9.426197,10.18084,49.63401,93.94418,176.469,4.448538,101.9684,1.552275,-36.20564,-0.2354871,1.563331,4.475379,-83.74915,-8.601625,17.61336,16.64946,92.50182,-3.717766,17.31548,105.7867,-80.39627,118.632,105.1555,0.6968172,0.9350011,2.071637,0.5225487,0.950776,2.071637,0.785432,0.6569426,1.917641,0.5616959,0.6881891,2.142024,0.7664137,0.2733484,1.789985,0.6201235,0.3602661,2.339636,0.6274544,1.144955,2.096271,0.3658319,1.319103,2.058708,0.4453031,1.116007,2.100607,0.1174873,1.174908,2.018709,2,2,
201610051627149608,26.97705,-91.07737,6.606056,25.88668,-6.391499,38.32813,-2.563392,-0.3576928,-0.37591,26.41835,-22.58195,25.06242,-17.80907,88.06281,-0.9228182,36.49665,35.40933,4.758778,13.5193,50.25235,98.42526,180.7438,6.407712,105.4295,1.569762,-38.99151,-0.2372445,1.581269,5.078293,-83.0423,-9.867158,17.86796,16.67283,95.22521,-3.299039,17.19655,110.7625,-86.92679,123.8552,110.471,0.6396139,0.923907,2.103877,0.4696048,0.938208,2.103877,0.7200691,0.6378191,1.95272,0.4976707,0.6708242,2.170254,0.6954719,0.2495516,1.82123,0.5522848,0.3478388,2.388381,0.5720329,1.140159,2.129831,0.3605271,1.315204,2.098175,0.4332981,1.107219,2.139407,0.0947592,1.16684,2.05288,2,2,
201610051627149948,26.17809,-86.42306,6.640115,25.17141,-5.766322,32.29058,-3.142898,0.1013486,-0.6826997,52.72863,-21.71527,23.05719,-22.68144,106.4909,1.236251,39.27387,38.48466,-5.354818,13.59077,51.63091,102.7949,184.8201,5.118991,108.9378,1.645762,-42.87051,-0.2403572,1.657387,6.85891,-85.58897,-10.80529,18.87286,17.17202,98.59963,-3.091923,17.59064,114.2792,-89.76132,129.2219,114.3416,0.6023483,0.9141283,2.127937,0.4365691,0.9274198,2.127937,0.675898,0.6212891,1.980826,0.4539479,0.6542073,2.185617,0.6449511,0.2281515,1.852466,0.5060291,0.3373653,2.42362,0.5367238,1.137135,2.155047,0.3724087,1.312785,2.127949,0.4394968,1.098749,2.169049,0.09112684,1.160282,2.078632,2,2,
201610051627150338,24.69398,-81.06134,6.866076,23.92111,-3.895977,23.62991,-3.857503,1.465302,-0.2999296,79.63115,-21.36602,20.92392,-28.52055,127.7429,2.430461,42.94235,41.36503,-15.93044,16.37118,53.04264,106.8005,189.069,7.220948,112.1561,1.682157,-46.48594,-0.2108321,1.691258,8.786552,-86.85742,-11.45714,19.95231,17.55772,100.1462,-2.740844,17.84521,117.4026,-92.25568,133.6836,117.7183,0.5290484,0.9052053,2.14975,0.3667524,0.91745,2.14975,0.5981387,0.6060842,2.011175,0.3746338,0.6439477,2.191853,0.5604097,0.208928,1.886343,0.4191888,0.3323984,2.448164,0.4640034,1.134714,2.178359,0.3430954,1.310252,2.158637,0.4055185,1.090449,2.199028,0.04853523,1.154434,2.100872,2,2,
201610051627150604,22.57339,-75.84489,6.99684,22.16652,-1.551705,17.06683,-4.70212,3.339426,-0.9062254,100.4247,-20.72693,19.55813,-33.69093,142.9163,4.472269,46.09949,45.66535,-29.35888,18.43132,55.76025,109.5605,189.8266,8.282199,114.0576,1.727625,-47.10167,-0.2058753,1.736261,9.726109,-80.96094,-12.37236,20.30287,18.94494,101.7729,-3.018529,19.21111,119.6372,-93.53147,138.136,120.3348,0.4880209,0.8961313,2.180375,0.3295778,0.9071561,2.180375,0.5516571,0.5909438,2.052909,0.3262115,0.6283593,2.202747,0.5078967,0.1919993,1.940976,0.3674183,0.3192368,2.468417,0.4242251,1.132032,2.211039,0.3488451,1.307648,2.196581,0.4081186,1.081078,2.235074,0.03865267,1.148407,2.133626,2,2,
201610051627150969,19.733,-69.79316,7.129901,19.88491,1.153381,10.94808,-5.285051,5.425399,-0.3164918,125.9934,-20.66689,17.82853,-39.21122,160.7785,5.182121,49.66437,49.19445,-42.34678,21.94969,58.04526,112.1803,192.278,11.25039,116.0072,1.765052,-45.41247,-0.1802526,1.771646,10.55488,-72.11329,-13.0788,20.60054,19.11935,101.3152,-3.407379,19.44613,121.491,-94.96725,141.2975,122.4392,0.4252944,0.8887873,2.195263,0.2693669,0.8989544,2.195263,0.4850251,0.5781172,2.083255,0.2581749,0.618198,2.195807,0.4337616,0.1781525,1.981568,0.2916496,0.3108533,2.471243,0.3614391,1.130167,2.22851,0.3231839,1.306126,2.220107,0.3804473,1.073827,2.255544,0.000538867,1.143882,2.150526,2,2,
201610051627151284,17.12732,-66.2752,7.347372,17.90784,4.238971,4.669487,-5.800006,7.894187,-0.8098433,146.7459,-20.61046,17.10135,-43.55407,173.9831,6.183855,52.24568,53.49938,-55.67642,21.77138,60.99527,113.3463,193.2344,10.57692,116.5573,1.798447,-44.13923,-0.1745993,1.804575,12.60549,-66.39979,-13.57586,21.75342,20.70476,101.6857,-3.957568,21.0747,124.3029,-96.88274,144.9714,125.317,0.3889446,0.8815761,2.214274,0.2357794,0.8909574,2.214274,0.4452952,0.5662323,2.116292,0.2170193,0.6064019,2.191185,0.3871691,0.1659157,2.030907,0.2455468,0.296623,2.467098,0.3256269,1.128024,2.249557,0.3228492,1.304614,2.244969,0.3787036,1.066925,2.277705,-0.01122179,1.140198,2.170327,2,2,
201610051627151659,14.39244,-63.41996,7.360292,15.73522,7.831107,-1.99816,-6.208782,10.84174,-0.9358094,170.3247,-20.72841,16.28241,-47.35234,188.3564,6.641242,54.36522,57.60163,-70.19643,25.98622,64.06736,113.5944,193.5992,14.16471,116.2171,1.858124,-51.67899,-0.1753255,1.864421,12.977,-67.32403,-14.01246,21.6621,21.45544,100.1321,-4.381876,21.87584,129.0047,-101.6192,148.3397,129.9055,0.3457015,0.875113,2.22532,0.1949309,0.8838738,2.22532,0.3988088,0.5551017,2.14363,0.1703503,0.5943244,2.175993,0.3330604,0.1542503,2.075216,0.1929804,0.2791098,2.447355,0.281965,1.126468,2.261524,0.3110174,1.303389,2.261533,0.3656807,1.060641,2.290107,-0.03310985,1.13491,2.180635,2,2,
201610051627151949,11.87121,-60.70144,7.262358,13.71926,10.99328,-6.178712,-6.598786,13.46727,-1.82462,187.4248,-20.52864,16.01389,-49.00898,198.117,7.442239,54.65287,62.01318,-83.37299,26.4617,67.37481,112.1211,192.4046,14.11627,114.2313,1.89094,-52.41928,-0.1838962,1.898401,13.85062,-62.19069,-14.299,21.90052,22.57318,99.25965,-5.058193,23.10094,132.7942,-103.8522,152.068,133.6853,0.327805,0.8693914,2.238382,0.1793893,0.8778173,2.238382,0.3772708,0.5450488,2.170638,0.149387,0.5833725,2.165876,0.3061727,0.1456582,2.121888,0.1694313,0.258342,2.421333,0.2641063,1.124958,2.275787,0.3218713,1.302563,2.277716,0.3759395,1.055358,2.302671,-0.0313625,1.130353,2.19428,2,2,
201610051627152368,9.357003,-55.37856,6.755102,11.35805,14.71037,-10.28784,-7.152688,16.64999,-2.656724,208.2168,-20.04067,15.42332,-50.54493,211.8946,8.561443,54.95058,66.53939,-97.82015,25.64021,70.7887,110.1286,190.5929,12.38667,111.7837,1.931678,-73.78357,-0.2010494,1.941514,15.37064,-77.85004,-14.68957,22.76463,23.77658,98.07993,-5.776837,24.4216,134.8223,-102.7287,155.9517,135.8745,0.3146142,0.8638176,2.241321,0.1683965,0.8721048,2.241321,0.3588185,0.5345889,2.188977,0.1324218,0.5700254,2.141527,0.2827569,0.1360247,2.161916,0.1522613,0.2342027,2.377413,0.2503688,1.123851,2.278866,0.335931,1.301579,2.281924,0.3895026,1.05126,2.302983,-0.02683995,1.126193,2.196468,2,2,
201610051627152613,7.46933,-49.76051,6.102132,9.446626,17.21528,-9.992729,-7.525307,18.81159,-4.53706,216.4434,-18.8907,15.61237,-48.7799,145.4246,9.514257,52.41836,71.01659,-110.0035,23.31067,74.3153,106.0094,184.4328,9.871693,107.3024,1.953833,-84.85196,-0.2143349,1.96546,16.23219,-82.75867,-14.60681,22.93582,25.11381,97.65578,-6.718303,25.94275,136.6608,-100.6741,158.9159,137.7048,0.3194734,0.8593112,2.248296,0.1749302,0.8671681,2.248295,0.3580247,0.5272167,2.20593,0.1346638,0.5578734,2.129815,0.2817765,0.1305583,2.201528,0.1557305,0.2086696,2.332225,0.2549565,1.122455,2.28646,0.3617148,1.300684,2.289135,0.4153837,1.047152,2.307122,-0.007697545,1.121401,2.204292,2,2,
201610051627152968,5.566104,-43.16123,5.433326,7.485126,19.98083,-10.86604,-7.684966,21.13934,-6.282271,155.0875,-17.86464,15.72387,-46.21363,98.11453,9.768793,48.93317,64.8428,-114.6601,17.01537,67.35248,100.9428,169.9548,9.252904,101.8856,1.981378,-35.0313,-0.2273124,1.994822,16.62669,-100.6013,-14.59865,22.81141,26.08084,96.21696,-7.48828,27.06656,139.6698,-101.0958,161.7549,140.6603,0.3185736,0.8542164,2.247401,0.1753984,0.8617907,2.247401,0.3515211,0.5223851,2.216829,0.1323702,0.5439987,2.108575,0.2744247,0.1259959,2.236832,0.151521,0.1813814,2.270164,0.2533307,1.120836,2.285354,0.3812667,1.299936,2.289367,0.4347557,1.043219,2.303415,0.005028402,1.114882,2.204689,2,0,
201610051627153282,3.545562,-41.01913,4.768029,5.572856,22.13351,-9.171771,-7.75696,22.9574,-7.588828,102.3065,-16.85824,15.65798,-41.708,71.52952,10.03123,43.92363,70.12088,-126.7216,17.43701,71.9135,94.57605,140.6045,9.16519,95.2215,1.997934,5.822437,-0.231174,2.011979,16.62835,-116.1802,-14.59068,22.45366,27.10699,95.44567,-8.32571,28.27052,139.7212,-95.4816,165.376,140.8222,0.3134264,0.8493258,2.246745,0.1717672,0.8563825,2.246745,0.3413962,0.5168712,2.22824,0.1268715,0.5295505,2.091844,0.2645072,0.1233132,2.269465,0.1454576,0.1574063,2.204028,0.2476079,1.118691,2.284387,0.392142,1.298976,2.290094,0.4458372,1.03988,2.301193,0.01033543,1.108371,2.205998,2,0,
201610051627153588,1.378686,-42.88782,3.907535,3.593958,23.9443,-1.484773,-7.938304,24.50091,-8.247569,64.14117,-15.99311,15.20016,-35.87517,50.29826,10.21219,38.01628,74.83651,-136.5584,17.41764,75.95993,86.10181,113.0125,3.739641,86.6245,2.026119,36.90037,-0.2375191,2.04097,16.71364,-128.4783,-14.91648,22.39747,28.49049,96.07092,-9.18941,29.81668,140.4686,-95.23201,166.82,141.6444,0.3099942,0.8443387,2.240809,0.1700069,0.850338,2.240809,0.3322686,0.5056429,2.236199,0.1227676,0.5148383,2.073657,0.2532591,0.1129654,2.29683,0.1397483,0.1342989,2.130213,0.2437089,1.116179,2.277314,0.4026355,1.297584,2.284742,0.456533,1.036916,2.29449,0.01497637,1.103431,2.203105,2,0,
201610051627153962,-0.3550336,-34.27424,3.253406,1.848991,25.60349,6.403539,-8.289619,25.94634,-10.0909,20.39222,-15.47537,15.88674,-29.52345,30.41721,10.54355,32.17865,80.05611,-147.36,18.64756,80.5647,77.82943,85.99908,0.194752,78.16689,2.050626,61.96761,-0.2286606,2.064636,16.03158,-141.9411,-15.22932,21.82664,29.86286,96.05266,-9.935248,31.31841,140.2579,-94.08047,168.4608,141.6203,0.2986295,0.8385251,2.231714,0.1605397,0.8432823,2.231714,0.3165655,0.5025829,2.237635,0.1104029,0.5000064,2.052951,0.2353399,0.112637,2.322216,0.1260554,0.1137047,2.050563,0.2315694,1.113337,2.267719,0.404048,1.296051,2.277272,0.4579484,1.033031,2.285023,0.01056367,1.097554,2.198159,4,0,
201610051627154262,-2.140388,-38.62633,2.867953,0.9327877,26.35608,10.0963,-8.398297,26.57269,-11.64061,-10.9612,-15.30383,16.73362,-23.60038,13.86139,10.88331,27.13611,84.61578,-154.6084,18.8463,84.6524,70.06505,64.0534,-1.947912,70.27055,2.098825,75.30899,-0.2090922,2.111022,15.49708,-87.95299,-15.42662,21.36422,31.4831,98.31987,-10.29871,32.94226,139.5527,-93.4663,168.5577,140.9992,0.2786337,0.8339424,2.223574,0.1420025,0.8374751,2.223575,0.2941864,0.5018641,2.238117,0.09103777,0.4886934,2.038309,0.2109862,0.1150639,2.342387,0.1077836,0.09926947,1.986483,0.2108096,1.110827,2.260561,0.3912715,1.293998,2.269827,0.4452938,1.030282,2.279319,-0.005639433,1.092546,2.194031,4,0,
201610051627154638,-4.239325,-46.19456,2.242125,0.04168832,27.49669,16.84446,-8.433577,27.53051,-13.29568,-30.93917,-14.66581,17.36883,-19.37111,-2.229996,10.96326,22.7213,89.65511,-163.3389,18.59341,89.19046,64.69465,43.7186,-4.73836,64.76527,2.036161,86.66176,-0.1993624,2.04774,13.37235,-107.9364,-15.73746,20.23217,32.67131,100.2277,-10.59603,34.13721,140.5405,-97.68172,168.9324,141.9693,0.2650697,0.8298437,2.206616,0.1299549,0.8318109,2.206616,0.2771398,0.5002438,2.232759,0.07888236,0.4769488,2.013136,0.1941806,0.1180805,2.361129,0.09583405,0.08164392,1.922775,0.1963362,1.108989,2.243567,0.3848877,1.292695,2.252843,0.4389703,1.027884,2.263789,-0.01559504,1.086063,2.186341,4,0,
201610051627154938,-5.423406,-45.93148,1.748634,-0.6960307,27.94617,23.67252,-8.417727,27.90008,-15.86746,-53.56125,-14.28124,19.08204,-16.17332,-15.71205,11.03429,19.36045,94.37091,-169.939,18.66877,93.56704,60.56433,28.53919,-6.032991,60.52937,2.085191,91.79241,-0.1886389,2.095467,11.67756,-52.07627,-16.15851,19.51038,33.72394,102.244,-10.63943,35.1328,140.0209,-100.4077,168.5296,141.5503,0.2455116,0.8276021,2.189226,0.1116255,0.8280807,2.189226,0.2556919,0.5020648,2.22058,0.06172244,0.4686388,1.991936,0.1736676,0.1259996,2.371723,0.08046225,0.06848424,1.876,0.1754206,1.10775,2.226766,0.3682939,1.292079,2.236997,0.4228942,1.026549,2.25063,-0.03385718,1.080727,2.17754,4,0,
201610051627155297,-7.318342,-53.46838,1.430152,-0.7596045,28.12341,27.27155,-8.523132,28.03295,-18.36341,-69.50968,-14.01882,20.76182,-14.02805,-31.34971,11.33871,16.96184,99.47424,-176.7858,18.02139,98.29081,54.87841,15.6733,-6.305232,54.7123,2.075248,89.90891,-0.1729283,2.084122,9.391627,-9.579269,-16.88818,18.99597,34.18938,103.5847,-10.57464,35.53545,139.7331,-104.8759,168.1513,141.4466,0.2327356,0.825393,2.163819,0.09961896,0.8253766,2.163819,0.2419003,0.5035622,2.203038,0.05018324,0.4638309,1.964066,0.1612695,0.1350347,2.379468,0.07144671,0.05778625,1.830618,0.1612669,1.106819,2.203207,0.3586691,1.291538,2.214478,0.4138404,1.025252,2.23051,-0.0454843,1.076505,2.164245,4,0,
201610051627155578,-7.64743,-50.62426,1.516872,-0.8647963,27.58873,30.73972,-8.559232,27.56227,-21.84045,-89.70992,-14.15171,23.69921,-12.81512,-44.33263,11.67388,15.67291,103.752,-180.5493,16.47106,102.3387,50.61921,9.461908,-5.774981,50.3505,2.083284,85.99919,-0.1623455,2.091035,7.514413,26.74739,-17.55288,18.75339,34.41511,105.1163,-10.2065,35.63116,135.9415,-108.5688,164.2999,138.2338,0.2212405,0.8256458,2.139632,0.08867501,0.8252953,2.139632,0.2319007,0.507248,2.177806,0.04018337,0.4624633,1.942626,0.1533663,0.1470329,2.375268,0.0650555,0.05247402,1.804937,0.1487745,1.107345,2.180589,0.3463784,1.292395,2.191974,0.4020762,1.026186,2.211703,-0.05827878,1.075693,2.150943,5,0,
201610051627155988,-8.590942,-50.44622,1.824453,-0.8947903,26.9697,33.0766,-8.818086,27.04186,-25.59505,-110.3866,-14.06402,26.68041,-11.76864,-66.42033,12.55115,14.65503,108.9411,-186.7206,14.09862,107.1766,45.31941,6.154751,-5.661726,44.91025,2.041556,81.57396,-0.1554267,2.048808,5.092554,59.17533,-18.10592,18.28031,34.64257,106.566,-10.01778,35.77037,132.7393,-112.5975,161.5933,135.5407,0.2128865,0.8270583,2.105566,0.08112536,0.8258906,2.105566,0.2256883,0.5116453,2.145636,0.03144839,0.4607827,1.911264,0.1513925,0.160946,2.369454,0.06143526,0.04568863,1.770083,0.139808,1.108758,2.148661,0.3406523,1.293769,2.162668,0.3969619,1.027242,2.185708,-0.06579735,1.074306,2.133002,5,0,
201610051627156258,-7.89839,-45.58066,2.310563,-0.4546984,25.57544,34.96861,-9.047687,25.91661,-29.01801,-128.018,-14.07065,29.73509,-11.69804,-82.92997,13.32229,14.81604,111.7924,-187.8943,8.896136,109.8451,42.05589,10.02542,-4.735439,41.55298,2.061246,74.58853,-0.1606254,2.068716,5.161731,76.61241,-18.40734,18.35302,34.19878,107.4165,-9.750314,35.2461,128.9185,-109.3176,160.4196,132.1683,0.2170313,0.8302967,2.075632,0.08550233,0.8285623,2.075632,0.2331759,0.517457,2.108185,0.03492345,0.4631099,1.889314,0.1635949,0.1724872,2.345029,0.0697725,0.04593724,1.758023,0.1438472,1.110953,2.12081,0.342135,1.296352,2.134222,0.3994304,1.030478,2.160843,-0.0643736,1.070746,2.109181,5,0,
201610051627156697,-6.929611,-40.57851,3.147116,0.3841296,23.83152,36.38091,-9.174424,24.43315,-33.97799,-148.0468,-14.20344,34.14594,-11.12359,-105.3684,14.17901,14.50935,116.0061,-191.4048,5.49438,113.86,45.31219,17.40755,-7.96993,44.83993,2.062705,68.87016,-0.1752749,2.071727,2.563728,100.9632,-18.72424,18.04403,33.84244,108.0475,-9.547812,34.81855,124.556,-113.9643,155.8707,128.4283,0.2300013,0.8339286,2.037359,0.09896913,0.8311475,2.037359,0.2508987,0.5230747,2.060931,0.04731444,0.4635219,1.861431,0.1871109,0.1878893,2.31893,0.08745781,0.04376777,1.738815,0.1573168,1.113668,2.084473,0.3560026,1.298899,2.098804,0.4144357,1.03344,2.128799,-0.05196985,1.067147,2.086555,5,0,
201610051627156903,-5.054192,-36.53706,4.187387,1.932048,21.7176,35.90153,-9.053807,22.56196,-38.84323,-163.1259,-14.49665,38.71576,-11.37605,-124.4258,14.88896,15.02344,118.925,-192.6749,3.00268,116.7429,49.73785,29.48056,-10.34161,49.31773,2.08632,60.86905,-0.1949566,2.097304,0.7438199,114.3064,-19.29981,18.22655,33.3624,108.7137,-9.238524,34.24818,120.5773,-116.0158,152.8656,125.1144,0.2336487,0.8385998,2.002718,0.1029864,0.8351107,2.002718,0.2599612,0.529436,2.011745,0.05132879,0.4663987,1.838889,0.201557,0.202191,2.283581,0.09690166,0.04618146,1.732977,0.1620359,1.117021,2.052189,0.35869,1.301458,2.066935,0.4180064,1.036895,2.100744,-0.05205705,1.064891,2.06265,5,0,
201610051627157313,-2.309518,-31.45438,5.371398,4.250026,19.76567,34.93307,-8.797729,20.73621,-44.78077,-181.8369,-14.5942,44.14643,-11.49677,-147.131,15.63946,15.3103,122.2982,-195.7691,1.616845,120.0476,53.6055,40.72308,-11.1114,53.1576,2.105567,53.55272,-0.1912317,2.116053,-0.4886895,127.244,-20.00409,18.42309,32.80682,109.5398,-8.862804,33.59716,112.6479,-117.0275,144.2651,118.6076,0.2320336,0.8433521,1.964774,0.1018119,0.8394285,1.964774,0.2641799,0.5361958,1.954791,0.05056331,0.4680489,1.812889,0.2127032,0.2168345,2.2428,0.102262,0.04704709,1.722721,0.1615641,1.120796,2.015804,0.3589001,1.304516,2.032738,0.4183608,1.040291,2.069826,-0.05144561,1.075998,2.032722,5,0,
201610051627157625,0.8284895,-28.04946,6.339228,6.783265,17.59681,33.70336,-8.439985,18.73728,-48.54661,-192.1378,-14.08546,47.63897,-12.10499,-163.117,16.16278,16.15183,123.0003,-196.5528,0.06349911,120.8598,58.33012,54.31448,-11.64045,57.89971,2.114632,45.62833,-0.1970611,2.125489,-1.737237,133.5896,-20.16959,18.41183,31.6782,109.7414,-8.478168,32.41272,105.4076,-118.6012,133.9544,112.3811,0.2375643,0.8490455,1.931682,0.1072293,0.8451073,1.931682,0.2741382,0.5434271,1.901811,0.05686616,0.4717056,1.793847,0.2312156,0.2247438,2.191053,0.1136319,0.05214498,1.725198,0.1684979,1.125052,1.983344,0.3638394,1.307961,2.001054,0.4227362,1.044015,2.039596,-0.04389801,1.08712,2.005,5,5,
201610051627157985,4.190303,-25.11504,7.436182,9.624919,15.20835,31.98683,-7.946058,16.47869,-52.25529,-204.4644,-13.45582,50.9596,-12.28072,-181.1156,16.65112,16.53012,123.4715,-198.0355,-3.0674,121.3723,62.53894,66.89771,-13.58042,62.15285,2.12845,37.58946,-0.2112729,2.140648,-3.531189,141.1424,-20.31003,18.39552,31.07451,111.1431,-8.277994,31.77122,97.10435,-121.0073,120.3678,105.0377,0.243606,0.8546678,1.896551,0.113301,0.8507096,1.896551,0.2848,0.5515433,1.845115,0.06426766,0.4743461,1.773918,0.2514543,0.2312787,2.133367,0.1262504,0.05583612,1.724857,0.1762341,1.129533,1.949162,0.3706212,1.31147,1.966529,0.4293386,1.048095,2.008159,-0.03502754,1.097105,1.978312,5,5,
201610051627158262,8.101795,-24.03278,8.051051,12.82814,12.61763,30.76097,-7.398687,14.13369,-54.71026,-209.8607,-12.23888,53.19884,-12.36829,-193.1793,17.07013,17.05834,122.11,-197.587,-7.707262,120.1733,66.87601,79.48793,-17.2103,66.64172,2.135362,28.50068,-0.2428996,2.151462,-4.313643,138.2442,-20.33642,18.42687,30.14674,112.3195,-8.550403,30.97986,88.81372,-121.0371,105.6398,97.39085,0.2725699,0.8595093,1.862762,0.1419877,0.8558556,1.862762,0.3151618,0.5595926,1.788553,0.09437377,0.477804,1.757863,0.2916001,0.2340502,2.066024,0.1611292,0.06202418,1.729845,0.207531,1.133596,1.915142,0.3992611,1.314514,1.930332,0.4581333,1.051708,1.972921,-0.003826369,1.105532,1.948293,6,6,
201610051627158668,11.99323,-20.6501,8.550016,16.01346,10.25588,29.92952,-6.868136,11.9135,-56.97675,-220.1838,-10.99253,55.08498,-12.87565,-210.1794,17.38626,17.63809,120.7843,-198.4171,-11.83214,118.9206,71.29523,92.79291,-19.99797,71.14043,2.150805,21.03868,-0.2592856,2.168546,-5.4031,142.5757,-20.30963,18.28341,29.75785,115.0295,-8.803302,30.67979,78.45698,-121.2237,87.46833,87.55773,0.2794712,0.8647697,1.825738,0.1486562,0.8607793,1.825738,0.3236504,0.5661467,1.727593,0.1031848,0.4822159,1.737602,0.309924,0.2338733,1.992516,0.174266,0.06897718,1.732693,0.2157812,1.137954,1.877872,0.4057742,1.31826,1.891516,0.4645701,1.056174,1.937272,0.005247051,1.113427,1.916622,0,0,
201610051627158968,15.51554,-16.39802,8.30652,18.77717,8.194069,32.17529,-6.530846,10.16603,-56.72848,-222.4479,-9.403572,54.72487,-13.6226,-144.7883,17.49988,18.50437,117.2022,-197.6275,-15.86802,115.5341,75.51566,104.9278,-22.87654,75.48828,2.165955,20.45973,-0.2839757,2.186643,-5.03354,145.6084,-19.91668,17.95559,28.60292,115.8312,-9.424397,29.81273,69.48968,-118.5652,73.04492,78.90202,0.2947369,0.8687609,1.796495,0.1631507,0.8638806,1.796495,0.337187,0.5707035,1.677896,0.1196247,0.4863752,1.723336,0.3316563,0.2278708,1.91739,0.1933,0.07691383,1.740677,0.2316009,1.140953,1.847687,0.4170798,1.321149,1.858328,0.4762758,1.064667,1.904898,0.02051075,1.117735,1.885363,0,0,
