timestamp,anglesHipRightX,anglesHipRightY,anglesHipRightZ,anglesHipRightAbs,anglesHipLeftX,anglesHipLeftY,anglesHipLeftZ,anglesHipLeftAbs,anglesKneeRightX,anglesKneeRightY,anglesKneeRightZ,anglesKneeRightAbs,anglesKneeLeftX,anglesKneeLeftY,anglesKneeLeftZ,anglesKneeLeftAbs,anglesAnkleRightX,anglesAnkleRightY,anglesAnkleRightZ,anglesAnkleRightAbs,anglesAnkleLeftX,anglesAnkleLeftY,anglesAnkleLeftZ,anglesAnkleLeftAbs,anglesSpineMidX,anglesSpineMidY,anglesSpineMidZ,anglesSpineMidAbs,anglesShoulderRightX,anglesShoulderRightY,anglesShoulderRightZ,anglesShoulderRightAbs,anglesElbowRightX,anglesElbowRightY,anglesElbowRightZ,anglesElbowRightAbs,anglesElbowLeftX,anglesElbowLeftY,anglesElbowLeftZ,anglesElbowLeftAbs,positionsHipRightX,positionsHipRightY,positionsHipRightZ,positionsHipLeftX,positionsHipLeftY,positionsHipLeftZ,positionsKneeRightX,positionsKneeRightY,positionsKneeRightZ,positionsKneeLeftX,positionsKneeLeftY,positionsKneeLeftZ,positionsAnkleRightX,positionsAnkleRightY,positionsAnkleRightZ,positionsAnkleLeftX,positionsAnkleLeftY,positionsAnkleLeftZ,positionsSpineMidX,positionsSpineMidY,positionsSpineMidZ,positionsShoulderRightX,positionsShoulderRightY,positionsShoulderRightZ,positionsElbowRightX,positionsElbowRightY,positionsElbowRightZ,positionsElbowLeftX,positionsElbowLeftY,positionsElbowLeftZ,Right,Left
201610051557465409,25.44101,-14.91748,7.309464,21.24851,-10.42477,-118.2308,8.563156,3.844526,-3.317622,-6.429143,-2.029705,10.97712,-20.42124,-81.56809,-4.484256,22.5402,88.63158,0.922299,-0.2152424,39.66928,24.49392,-107.8489,-58.91598,55.08125,2.141191,21.35082,-0.3324501,2.169624,8.262485,76.99986,-15.53433,17.23925,25.64209,94.60318,-2.896839,25.85927,25.10056,-45.13472,7.387626,26.03862,0.3613436,0.8051175,1.812131,0.2153663,0.8037356,1.812131,0.4048831,0.447897,1.633315,0.2706527,0.434206,1.857751,0.439573,0.09763511,1.457848,0.2926496,0.09500341,2.045182,0.293587,1.096072,1.860944,0.464637,1.28514,1.858474,0.501761,1.004446,1.866787,0.05727715,1.047828,1.80532,2,0,
201610051557465723,25.60886,-14.58174,6.552596,21.25537,-9.490328,-119.4189,9.905549,4.660169,0.4200973,4.093116,-0.3799103,7.675573,-25.06172,-87.94952,-7.111591,26.98008,91.11037,12.9744,2.973969,35.34011,25.85238,-115.0321,-59.97752,56.67723,2.14432,15.99635,-0.3424896,2.17435,8.265904,66.47768,-15.18287,16.82171,24.71052,95.91105,-2.88848,24.98063,25.27102,-45.7368,7.590408,26.26348,0.3641394,0.8018797,1.794212,0.2185861,0.8016875,1.794212,0.4013657,0.4384589,1.614205,0.2802085,0.4328532,1.832656,0.4387292,0.09375341,1.415826,0.2917415,0.09564421,2.043903,0.2985876,1.093971,1.842786,0.4701765,1.282743,1.838684,0.5062456,1.002941,1.847442,0.06381384,1.047011,1.788596,2,2,
201610051557466111,25.56324,-14.99155,5.809975,21.0418,-9.183619,-123.4879,10.52028,4.840147,3.397688,13.4525,1.41736,4.101716,-28.20427,-89.41483,-7.520014,29.56688,94.11024,24.98064,6.42921,31.56473,20.35953,-120.1491,-63.41669,58.27464,2.157959,8.712189,-0.3483744,2.188735,8.123158,53.57719,-14.7524,16.28851,23.27153,96.6532,-2.931248,23.61408,25.12376,-46.7245,7.905053,26.23229,0.3585678,0.7992618,1.773881,0.2131272,0.8000823,1.773881,0.3891709,0.4302563,1.594163,0.2746819,0.4407523,1.809212,0.4298451,0.09045652,1.379413,0.2850092,0.09956842,2.039856,0.2952145,1.092157,1.822547,0.4675806,1.279999,1.818022,0.5025393,1.001944,1.827102,0.06227695,1.045061,1.770021,2,2,
201610051557466392,24.91151,-15.27187,5.043907,20.50899,-10.69221,-72.19997,9.366703,6.100275,4.761967,19.1441,2.491439,1.49711,-27.48868,-66.32889,-5.202726,28.77605,93.18541,35.06425,2.240832,29.71354,15.77948,-123.8594,-65.69997,59.57642,2.165702,2.291129,-0.3419829,2.195283,7.712802,44.14531,-14.31993,15.71059,21.6644,97.34356,-2.882292,22.04132,24.49221,-48.43084,8.227791,25.76187,0.3454231,0.7976463,1.758825,0.1997229,0.7989917,1.758825,0.3697429,0.428436,1.584352,0.2512933,0.4407181,1.803445,0.4099465,0.09068557,1.367777,0.2667851,0.1030959,2.034833,0.2832412,1.090811,1.807591,0.4564673,1.277443,1.802899,0.4903014,1.002067,1.813144,0.05203785,1.041998,1.756953,2,2,
201610051557466754,24.04736,-16.30976,4.340889,19.6565,-9.305553,-77.80074,10.71157,7.037016,6.347651,26.21857,3.562646,-1.210644,-31.78117,-74.7132,-7.576466,32.92329,93.44771,44.61054,1.702389,26.78548,34.51924,-146.7936,-55.19678,71.9864,2.185198,-4.835525,-0.3393757,2.214012,7.112915,33.35999,-13.86519,15.07089,19.87523,98.45296,-3.074548,20.35756,23.61594,-50.32358,8.520822,25.06203,0.3331197,0.7959686,1.738439,0.186955,0.7981071,1.738439,0.350875,0.4284521,1.57132,0.2418158,0.4566318,1.773711,0.3903173,0.09064555,1.351828,0.2481956,0.1173219,2.02485,0.2726353,1.089378,1.787634,0.446256,1.274439,1.782323,0.479328,1.002836,1.794419,0.04298688,1.038343,1.740394,2,2,
201610051557467052,23.11832,-18.3566,3.867998,18.97737,-10.35137,-33.20622,9.631248,7.830707,6.195472,30.68273,3.91627,-2.055358,-31.90518,-54.74582,-5.687562,32.75936,91.67444,49.27409,1.000393,25.90416,32.90412,-146.5472,-54.30882,69.33337,2.193538,-10.56879,-0.3457372,2.222875,6.089622,26.25937,-13.46748,14.46016,17.62931,95.60258,-3.310886,18.25046,22.52254,-53.25475,8.794933,24.16476,0.3289843,0.7951311,1.718695,0.1823679,0.7977952,1.718695,0.3416303,0.4355577,1.560281,0.227747,0.4641941,1.758481,0.3775615,0.092345,1.348712,0.2375447,0.1209883,2.01727,0.2701552,1.088599,1.768425,0.4437575,1.272468,1.762687,0.4767988,1.004491,1.774713,0.04172302,1.035061,1.726841,2,2,
201610051557467414,21.9819,-21.0248,3.573935,18.06978,-11.72261,5.920925,8.578915,8.956319,6.326453,37.48253,4.034983,-3.00211,-31.87286,-35.15909,-3.981976,32.47891,90.52596,52.55926,3.368006,24.16876,30.22798,-144.9877,-52.51762,65.67251,2.2064,-16.39107,-0.3480155,2.235552,4.914542,19.20406,-13.06434,13.86863,15.89122,94.05386,-3.193379,16.53063,21.1992,-55.95658,8.984594,23.03102,0.3207982,0.7949516,1.695942,0.1738748,0.7984687,1.695943,0.3290985,0.4433621,1.547633,0.2097192,0.4733193,1.741787,0.3606493,0.0936854,1.343323,0.2214668,0.1263908,2.00887,0.2638996,1.088502,1.746322,0.4381099,1.271229,1.740662,0.4704382,1.006424,1.753586,0.03679045,1.032194,1.711205,2,2,
201610051557467772,20.25444,-24.27172,3.53648,16.79891,-11.88472,36.23355,7.340657,9.110706,6.090868,42.87856,3.575381,-3.313162,-32.62435,-16.15003,-2.522335,32.99643,88.13207,51.0258,6.300659,24.20402,47.15093,-88.31245,-41.74632,76.41354,2.217189,-20.66401,-0.3377545,2.244302,3.529744,16.02321,-12.77638,13.44734,14.17921,91.55704,-3.226257,14.8632,19.84998,-58.98127,9.184954,21.89254,0.3046817,0.7958487,1.676583,0.1572558,0.8001863,1.676583,0.3106924,0.452964,1.541306,0.1835162,0.4863263,1.721158,0.3365171,0.09610756,1.350263,0.1949579,0.1375854,1.993456,0.2488993,1.089496,1.727734,0.4235798,1.271063,1.723309,0.4557988,1.009424,1.737023,0.02265121,1.029704,1.698654,2,2,
201610051557468102,18.39604,-26.93047,3.402609,15.35061,-11.9827,61.44393,6.043716,9.255964,5.829865,49.63467,3.123701,-3.531738,-33.56296,4.063008,-0.9860117,33.75409,85.94132,48.01323,9.877167,23.94345,62.63293,-37.15372,-33.11626,86.32229,2.227129,-24.20547,-0.3429527,2.254426,1.956582,14.26996,-12.48526,13.10286,12.6854,88.99645,-3.23914,13.40538,18.40323,-61.00132,9.136163,20.54274,0.2993906,0.797319,1.652979,0.151664,0.8031207,1.652979,0.3025263,0.4624856,1.531049,0.1680811,0.5001995,1.695673,0.3218037,0.09880994,1.35431,0.1791738,0.1501537,1.973415,0.2451253,1.091323,1.705079,0.4204898,1.271694,1.701294,0.452689,1.01346,1.715034,0.0196991,1.028243,1.683915,2,2,
201610051557468382,16.52105,-29.16946,3.346601,13.96712,-11.04795,70.83478,4.592077,8.597326,4.91054,56.4474,2.243956,-2.893729,-35.20583,30.71676,0.464434,35.27379,82.74509,39.97978,12.83013,24.83009,75.98277,8.333527,-26.02489,94.72028,2.233642,-26.12042,-0.3509798,2.261629,0.2704462,16.145,-12.28371,12.96364,11.93253,87.96482,-3.334527,12.67156,17.32945,-62.87318,8.87679,19.41882,0.2996374,0.7990003,1.631432,0.1513583,0.8060949,1.631432,0.3010434,0.4723572,1.52224,0.1582262,0.5135213,1.667046,0.3123058,0.1021878,1.364025,0.1681441,0.1640325,1.947965,0.2462357,1.093592,1.68445,0.4217135,1.273518,1.680437,0.4546251,1.017755,1.694812,0.02099175,1.027531,1.671599,2,2,
201610051557468765,14.24824,-29.4838,3.343364,12.25885,-10.32652,79.21822,3.153535,8.189598,3.870409,70.35753,0.8895485,-1.821016,-37.18311,60.22112,1.22763,37.03608,80.00631,27.94112,16.52945,25.06535,88.784,51.27415,-17.50974,102.8813,2.40033,-27.41988,-0.3108276,2.423133,-1.31387,19.65078,-12.0577,12.78876,10.32615,81.00333,-3.755579,11.29632,15.5715,-61.50055,8.325667,17.56393,0.3028523,0.8004896,1.606314,0.154028,0.8088105,1.606314,0.3035124,0.4804286,1.50946,0.1518891,0.5248946,1.633571,0.3044865,0.1053819,1.370922,0.1570274,0.1753866,1.918142,0.2497282,1.095643,1.662712,0.4247758,1.274956,1.660163,0.4603377,1.020844,1.670155,0.02556914,1.027854,1.656251,2,2,
201610051557469055,12.53586,-33.11348,3.495271,11.13109,-7.680526,72.96534,1.748167,7.693509,2.548534,81.86025,-0.606505,-0.3218949,-40.08162,89.00058,1.973806,39.80733,76.51628,12.90607,18.47087,26.75411,98.79994,12.39471,-11.83234,109.0711,2.375413,-28.74954,-0.3483543,2.404657,-2.880625,22.44888,-12.04125,12.93081,11.4381,83.30769,-3.462654,12.28775,15.31395,-63.23807,7.756925,17.05735,0.3078647,0.8016944,1.585932,0.15861,0.8109947,1.585932,0.3086151,0.4873269,1.500785,0.1482679,0.5354317,1.599005,0.2996541,0.1089072,1.383665,0.148751,0.1881881,1.884924,0.2552681,1.097817,1.641992,0.4306261,1.276144,1.638745,0.4666149,1.02225,1.650635,0.03026038,1.02804,1.643964,2,2,
201610051557469418,10.36555,-34.2437,3.429694,9.514433,-5.407755,71.17238,0.1339931,7.402143,1.478067,95.39766,-1.874149,0.8577864,-42.81562,116.3212,3.172105,42.45932,72.44945,-2.193979,20.153,26.92479,108.3802,-21.84951,-6.467136,115.0097,2.416114,-28.98208,-0.367573,2.447052,-4.047761,25.96599,-11.82569,12.74463,12.07849,82.22798,-3.43417,12.86804,14.31749,-62.06056,6.824624,15.76749,0.3135501,0.8026845,1.562256,0.1638374,0.8132311,1.562256,0.3134177,0.4928366,1.489725,0.1444189,0.5463449,1.561592,0.294938,0.1129114,1.393784,0.1419783,0.2000785,1.84816,0.2612769,1.099859,1.619626,0.4367166,1.277385,1.617099,0.4740164,1.02358,1.627913,0.0363419,1.02736,1.627889,2,2,
201610051557469725,8.051167,-34.20103,3.381753,7.875778,-2.980528,67.13659,-1.235078,7.39878,0.2920775,107.0849,-2.950716,2.083154,-45.22506,138.8781,3.816539,44.78628,75.37841,-18.36301,21.56641,34.88973,115.4137,-52.43227,0.1723006,119.0858,2.507778,-27.56747,-0.3802403,2.538682,-4.694846,30.27569,-11.64738,12.50372,12.73028,77.16529,-3.438204,13.45716,13.4635,-60.21353,5.989145,14.65661,0.3118835,0.8033316,1.543272,0.1617247,0.8153641,1.543272,0.3116823,0.4959194,1.48182,0.1353749,0.5546889,1.527265,0.2862807,0.1165891,1.406582,0.1287815,0.2082078,1.809979,0.2591806,1.101668,1.603351,0.4343648,1.278617,1.603319,0.47453,1.022989,1.609525,0.03465582,1.026446,1.613155,2,2,
201610051557470085,6.102221,-37.14009,3.557055,6.657164,0.3570776,59.59112,-2.207756,8.236965,-1.148523,122.7727,-3.916734,3.447961,-48.31764,161.4313,4.138567,47.76939,71.12561,-35.13247,19.83669,35.298,122.1363,-79.21624,4.476249,122.9984,2.488391,-28.14679,-0.3475451,2.514473,-5.095273,29.653,-11.35318,12.09351,14.41606,76.58354,-3.149504,15.0249,13.54015,-60.04625,5.257764,14.46921,0.3086152,0.8037744,1.521831,0.1582647,0.8179486,1.521831,0.3084959,0.4985842,1.471268,0.1260336,0.5633918,1.487537,0.2771079,0.1202745,1.418313,0.1145135,0.21709,1.766919,0.2567187,1.103534,1.582623,0.4326162,1.281227,1.582418,0.4746734,1.021975,1.588015,0.03286957,1.025821,1.594262,2,2,
201610051557470406,4.193144,-39.1391,3.701231,5.529579,3.40019,52.11651,-3.036339,9.121836,-2.457703,135.3467,-4.80177,4.73777,-49.92801,178.8361,4.631857,49.34345,74.23315,-52.91575,19.49058,43.43275,125.9892,-102.9632,8.593288,124.6591,2.473248,-27.39698,-0.3322059,2.49641,-5.132713,29.93322,-11.16388,11.76022,15.98832,73.74128,-2.972766,16.49035,14.02194,-60.20663,4.929698,14.79096,0.3021269,0.8041525,1.504453,0.1515653,0.8201928,1.504453,0.3024085,0.4999487,1.463417,0.1148493,0.5697514,1.453356,0.2662431,0.1247326,1.430376,0.1008731,0.2195366,1.721444,0.2505145,1.105226,1.566421,0.4270216,1.283486,1.567427,0.4713998,1.021653,1.570195,0.02720949,1.025172,1.577336,2,2,
201610051557470756,2.382058,-41.39562,3.842795,4.505893,6.535683,44.32927,-3.681817,10.26854,-3.871932,148.4467,-5.680702,6.133048,-50.86517,194.2305,4.866819,50.23808,77.13647,-71.16467,19.06823,51.22171,128.5744,-123.6819,12.42332,125.2771,2.45067,-26.72977,-0.323605,2.47184,-4.87142,28.82811,-10.93232,11.36611,17.66109,70.11232,-2.756084,18.05254,14.76735,-59.84544,4.559203,15.36545,0.2940734,0.8044066,1.488166,0.1433677,0.8219832,1.488166,0.2947121,0.4998139,1.456163,0.1030714,0.5749344,1.420124,0.2538548,0.1289983,1.443234,0.08593776,0.218423,1.672183,0.2428354,1.106776,1.55097,0.4202821,1.285037,1.553223,0.4668711,1.022356,1.552376,0.02008791,1.024581,1.5601,2,2,
201610051557471057,0.5898553,-42.75941,3.827296,3.573415,9.338413,37.3761,-4.417113,11.51902,-4.930151,157.5857,-6.501631,7.298205,-50.60972,205.9614,6.153758,50.14573,79.50977,-86.34479,17.00182,58.31097,112.3107,-124.0799,6.029085,112.0666,2.426134,-25.37596,-0.3264666,2.447122,-4.249557,27.92401,-10.76804,11.0656,19.38095,66.96364,-2.773449,19.69413,16.35161,-59.55283,4.395641,16.82143,0.2905376,0.8046979,1.473763,0.139695,0.8230207,1.473763,0.2911404,0.4984122,1.450415,0.09611639,0.5783867,1.391287,0.245784,0.1329977,1.454637,0.0831993,0.2137333,1.621941,0.2392799,1.108046,1.5372,0.4171371,1.2868,1.539785,0.4660392,1.024081,1.535307,0.01677475,1.02512,1.543637,2,2,
201610051557471416,-1.536732,-41.56356,3.566012,2.496475,10.89717,33.60561,-5.124045,11.60019,-5.892447,165.8908,-7.36942,8.405069,-48.8429,220.1747,7.891806,48.7251,81.7071,-100.885,15.3995,65.13541,99.1454,-129.0368,-2.942714,103.7693,2.526199,-24.77179,-0.2545196,2.541589,-3.610785,27.30162,-10.55909,10.73457,20.3028,61.57064,-3.041425,20.605,17.81363,-58.38901,4.019965,18.119,0.2901905,0.8049306,1.45846,0.1391873,0.8239352,1.45846,0.2900161,0.4960043,1.444559,0.09135799,0.5669144,1.362939,0.2389968,0.13605,1.466256,0.08600922,0.2046478,1.564902,0.2382995,1.109276,1.52373,0.4162552,1.288539,1.527073,0.4684422,1.026037,1.516089,0.01667565,1.026363,1.527211,2,0,
201610051557471732,-3.103845,-39.9168,3.265708,1.700777,12.29618,28.48449,-5.623324,11.91078,-6.482546,168.0647,-8.106313,9.251757,-45.15408,227.6811,8.701391,45.28364,74.00659,-115.3959,17.97588,62.55832,84.89642,-131.442,-10.85464,94.81456,2.513302,-23.45439,-0.2608026,2.528438,-2.909006,27.09626,-10.54251,10.62928,21.63574,58.91423,-3.423113,21.93897,19.87375,-58.58709,4.05681,20.09886,0.2873491,0.8048937,1.44807,0.1360253,0.8239583,1.44807,0.2860293,0.4920691,1.441844,0.08533415,0.5558403,1.343053,0.2299541,0.1370576,1.476396,0.08309827,0.1868344,1.509202,0.2347972,1.109995,1.513318,0.4128433,1.289512,1.515883,0.4677206,1.027611,1.501261,0.01324434,1.029061,1.51378,2,0,
201610051557472094,-4.748277,-35.73394,2.835007,0.99683,13.79809,24.05592,-6.183106,12.41366,-6.83005,167.3016,-8.747664,9.875772,-41.05108,224.2489,8.479486,41.17144,67.04446,-130.1662,21.55584,61.03332,71.0435,-123.2016,-16.91182,85.50584,2.493087,-21.98067,-0.2723626,2.509013,-2.173439,27.20566,-10.55794,10.57714,22.58803,56.09263,-3.903187,22.93022,21.79575,-58.47873,4.070693,21.94433,0.2863143,0.8047823,1.437904,0.1345397,0.823734,1.437904,0.2832814,0.4878245,1.439978,0.08046937,0.5415413,1.321821,0.222091,0.1369945,1.486461,0.07400976,0.1715539,1.448345,0.2328559,1.110637,1.503022,0.4104192,1.290627,1.504756,0.4681874,1.029418,1.486247,0.01156857,1.032232,1.500253,2,0,
201610051557472409,-6.190834,-26.89038,2.357935,0.6325461,15.00804,19.92149,-6.628428,12.8949,-6.92326,159.9825,-9.216144,10.26525,-35.94496,201.3677,7.701782,36.0071,60.80132,-143.2224,25.27272,60.01312,67.95148,-121.4767,-1.995407,80.69971,2.470764,-20.41409,-0.2907125,2.488734,-1.393664,27.5885,-10.60923,10.59376,23.51593,54.06716,-4.423323,23.91283,23.87384,-58.47917,4.167376,23.97115,0.2873811,0.8044845,1.429191,0.1353207,0.8233278,1.429191,0.2825346,0.4833564,1.438722,0.07883705,0.5276377,1.304409,0.2173141,0.1362684,1.494293,0.06555687,0.1588933,1.387953,0.2329498,1.111074,1.493783,0.409972,1.291485,1.494003,0.4701242,1.031213,1.472347,0.01200919,1.035934,1.487965,2,0,
201610051557472763,-7.777191,-5.81609,1.775108,0.4496821,16.4055,16.37275,-7.207803,13.61452,-6.753997,140.2257,-9.60014,10.45018,-30.66647,174.2649,7.347234,30.75177,54.9238,-155.6145,28.86449,59.42866,63.64266,-112.8664,9.809801,74.62543,2.456554,-18.94772,-0.3096724,2.476754,-0.6558164,28.35025,-10.66418,10.61975,24.29463,52.1665,-5.013527,24.77653,26.03107,-58.73511,4.294239,26.08442,0.2879985,0.8042343,1.420443,0.1357031,0.8228813,1.420443,0.2809128,0.4792443,1.43857,0.07631433,0.5149328,1.286239,0.2117924,0.1358624,1.50269,0.05857113,0.1493759,1.325296,0.2324007,1.111484,1.484285,0.4088693,1.292461,1.483188,0.4710519,1.033176,1.458452,0.01171258,1.039526,1.475442,2,0,
201610051557473063,-9.302835,21.91748,1.103412,1.156377,17.03476,15.38323,-7.812073,14.10594,-6.327823,113.4727,-9.663648,10.32398,-25.93972,145.3731,7.235077,26.16912,49.7193,-164.0596,31.08335,58.18634,61.26162,-101.2463,19.73924,70.39108,2.598683,-17.36397,-0.2618631,2.614323,0.2397376,30.08605,-10.79386,10.79387,23.95025,49.2131,-5.560266,24.5748,27.19351,-57.44597,4.438359,27.24828,0.2932645,0.8038689,1.413611,0.1408796,0.8220835,1.413611,0.2840217,0.4756383,1.43824,0.07937948,0.5053341,1.273637,0.2132406,0.1355652,1.506519,0.05924179,0.142757,1.276388,0.2360502,1.111506,1.478459,0.4116863,1.293024,1.476451,0.4749804,1.03456,1.447159,0.01540853,1.042794,1.465039,2,0,
201610051557473428,-10.67548,48.50189,0.4776204,1.512904,18.23089,13.24564,-8.431438,14.99349,-5.981267,87.71438,-9.822098,10.29962,-21.27454,118.8003,7.22582,21.6803,44.9948,-174.2534,34.03851,58.03122,57.02411,-89.16127,26.25797,64.32053,2.611933,-15.8643,-0.2780303,2.628755,0.7802817,32.52883,-10.9459,10.91898,24.24568,48.51111,-5.932952,24.92336,28.83333,-58.20904,4.628646,28.87732,0.2972447,0.8032861,1.405628,0.1447036,0.8211926,1.405628,0.285896,0.4722653,1.437945,0.08090793,0.4967261,1.258838,0.2128767,0.1356473,1.512259,0.0587067,0.1368944,1.224266,0.238604,1.111234,1.469419,0.4133498,1.293109,1.465365,0.4772527,1.035606,1.435098,0.01773032,1.045438,1.453622,2,0,
201610051557473734,-11.71678,72.35811,-0.07200117,2.158942,19.10588,11.31313,-8.874152,15.81124,-5.488297,63.40594,-9.753828,10.06891,-17.42766,93.75608,7.296403,18.05411,40.22928,-182.0536,35.61903,56.81748,52.98177,-77.12605,30.11086,58.65284,2.577266,-13.99979,-0.3004305,2.596941,1.255223,35.23439,-11.06145,11.0258,24.21948,48.17022,-6.128434,24.9224,29.88506,-58.66717,4.77087,29.93171,0.2999204,0.802567,1.399297,0.1473762,0.8200452,1.399297,0.2868349,0.4694191,1.437667,0.08243154,0.4898574,1.248294,0.2133904,0.1357865,1.515043,0.05969421,0.1326118,1.185144,0.2399905,1.110625,1.461811,0.4137317,1.292632,1.456673,0.4772912,1.035816,1.42616,0.0185726,1.047448,1.444182,2,0,
201610051557474085,-13.12416,96.0607,-0.752746,3.159317,19.78184,10.87427,-9.396439,16.45681,-5.014903,41.41729,-9.547864,9.719314,-13.84587,70.07282,7.484801,14.73067,34.4498,-192.1493,36.98696,55.17411,48.64575,-64.6272,32.20897,52.62223,2.607582,-11.58997,-0.2867204,2.624963,1.973843,38.25774,-11.1814,11.19483,23.89773,47.22972,-6.297038,24.63475,30.19631,-57.43749,4.949824,30.28064,0.3014467,0.8021283,1.391922,0.1490039,0.8188566,1.391922,0.2862455,0.4665578,1.437073,0.08300501,0.4838366,1.236714,0.2129953,0.1366426,1.518296,0.06045065,0.1289983,1.146576,0.2398486,1.110068,1.454616,0.4124753,1.292027,1.448724,0.4755114,1.035577,1.417423,0.01775444,1.04885,1.434315,2,0,
201610051557474409,-13.80401,116.044,-1.21761,3.874104,20.23651,10.57739,-9.754436,17.05234,-4.974594,22.73669,-9.475134,9.696684,-10.99298,49.24182,7.575851,12.09019,29.66262,-125.7448,37.95459,53.66832,45.65696,-53.91817,33.70066,48.2809,2.609011,-8.722891,-0.3118118,2.629356,2.104254,44.01872,-11.25664,11.23427,23.68898,47.99766,-6.382994,24.43679,30.73732,-58.45375,4.96794,30.81571,0.3043186,0.8019305,1.385847,0.1519582,0.8177012,1.385847,0.2882897,0.4647368,1.434636,0.08593619,0.4794273,1.229315,0.2155707,0.1377582,1.519007,0.06385557,0.1260229,1.120262,0.2411324,1.109368,1.447573,0.4126056,1.291805,1.441355,0.4746361,1.03451,1.411171,0.01820918,1.049368,1.426774,4,3,
201610051557474789,-14.45654,137.1678,-1.613411,4.493077,20.54128,11.13766,-10.17513,17.50795,-5.322268,4.50001,-9.58165,10.02389,-8.128377,29.27392,7.67162,9.447678,37.93252,-131.8233,30.38827,62.12508,42.51352,-43.58675,34.60181,43.80521,2.581531,-4.880252,-0.3418047,2.606309,2.061527,52.11363,-11.36668,11.29565,23.57,49.90014,-6.454034,24.31914,30.9874,-59.9446,4.947652,31.05594,0.3110802,0.8020355,1.377361,0.1586581,0.8166127,1.377361,0.295056,0.4644666,1.429566,0.09266241,0.4753371,1.220895,0.2226668,0.1410564,1.5193,0.07105236,0.1228944,1.094055,0.2460078,1.10875,1.437979,0.4157678,1.292018,1.431121,0.476937,1.032867,1.403307,0.02213777,1.049273,1.418271,5,3,
201610051557475059,-14.59481,153.314,-1.790021,5.266204,20.16121,12.63976,-10.29122,17.56159,-5.610168,-9.749121,-9.670657,10.33463,-6.454393,14.34324,7.626555,7.929564,32.41284,-73.92953,30.21991,57.9672,40.61856,-35.63271,33.45563,41.04726,2.557915,-1.174334,-0.3638738,2.58586,1.810166,60.66089,-11.54182,11.44427,23.19062,52.53686,-6.317745,23.90569,30.55851,-61.69339,5.056141,30.66904,0.315628,0.802376,1.370901,0.1632811,0.8155926,1.370901,0.3006755,0.4650198,1.42373,0.09893402,0.4736212,1.218592,0.2295142,0.1435676,1.515246,0.07850738,0.1218563,1.086643,0.2488974,1.108094,1.43064,0.4170098,1.292055,1.423768,0.4767589,1.03056,1.39933,0.02380372,1.047801,1.412404,5,4,
201610051557475416,-14.97982,172.7315,-1.944422,5.97118,19.7976,14.7526,-10.54644,17.54357,-6.089895,-25.94738,-9.97262,10.90989,-4.399711,-1.139788,7.618174,6.051074,41.07177,-85.25863,23.77637,66.0435,38.89752,-27.99932,33.63713,38.43186,2.543613,3.282456,-0.3893292,2.575291,1.403597,71.4586,-11.75335,11.63584,22.76755,55.52112,-6.37814,23.49943,29.95865,-64.02205,5.137671,30.1055,0.322761,0.803198,1.362015,0.170489,0.8144544,1.362015,0.3094496,0.4666255,1.416543,0.1074385,0.4713689,1.213884,0.2386889,0.1465849,1.512557,0.08801394,0.1202434,1.073897,0.2540627,1.1075,1.420984,0.4201378,1.292265,1.414303,0.4789518,1.028504,1.393374,0.02735031,1.04625,1.405197,5,4,
201610051557475730,-14.86696,115.9531,-1.927176,6.462887,18.9995,17.90097,-10.68793,17.25645,-6.937517,-39.79262,-10.28248,11.73166,-2.953603,-13.51085,7.567249,4.766796,49.51686,-96.03418,17.22499,73.19797,37.96964,-22.05402,32.92867,36.8898,2.532933,8.159151,-0.4229924,2.570117,0.7628369,83.92704,-11.95886,11.86811,22.25858,59.55859,-6.571569,23.0554,28.91185,-66.59659,5.036727,29.06574,0.3320411,0.80424,1.352649,0.1798716,0.8135111,1.352649,0.321344,0.4704485,1.406054,0.1187063,0.4700998,1.211252,0.2514306,0.1488708,1.506438,0.100674,0.1196355,1.070258,0.2614595,1.107024,1.410829,0.4250584,1.292851,1.40385,0.4836929,1.02656,1.387518,0.0333062,1.044154,1.398859,5,4,
201610051557476090,-14.63579,69.87434,-1.753355,6.795516,18.13649,21.41349,-10.85409,16.91196,-8.113314,-57.09979,-10.86312,12.97045,-1.613751,-25.48118,7.534988,3.578222,57.29237,-105.8758,11.22236,80.03543,37.36647,-16.49382,32.379,35.69699,2.520721,12.96879,-0.4515745,2.562509,0.0190689,97.11735,-12.18138,12.1496,21.58819,63.51295,-6.840488,22.48694,27.5828,-69.27475,4.941572,27.75294,0.3416929,0.8056567,1.342385,0.1897213,0.8127967,1.342385,0.3346379,0.47703,1.393657,0.1304407,0.4685974,1.207924,0.2646854,0.1518168,1.500106,0.1139697,0.1189041,1.066974,0.2691325,1.106829,1.399897,0.4299015,1.293734,1.392868,0.4887353,1.024715,1.381187,0.03915296,1.041568,1.392203,5,0,
