timestamp,anglesHipRightX,anglesHipRightY,anglesHipRightZ,anglesHipRightAbs,anglesHipLeftX,anglesHipLeftY,anglesHipLeftZ,anglesHipLeftAbs,anglesKneeRightX,anglesKneeRightY,anglesKneeRightZ,anglesKneeRightAbs,anglesKneeLeftX,anglesKneeLeftY,anglesKneeLeftZ,anglesKneeLeftAbs,anglesAnkleRightX,anglesAnkleRightY,anglesAnkleRightZ,anglesAnkleRightAbs,anglesAnkleLeftX,anglesAnkleLeftY,anglesAnkleLeftZ,anglesAnkleLeftAbs,anglesSpineMidX,anglesSpineMidY,anglesSpineMidZ,anglesSpineMidAbs,anglesShoulderRightX,anglesShoulderRightY,anglesShoulderRightZ,anglesShoulderRightAbs,anglesElbowRightX,anglesElbowRightY,anglesElbowRightZ,anglesElbowRightAbs,anglesElbowLeftX,anglesElbowLeftY,anglesElbowLeftZ,anglesElbowLeftAbs,positionsHipRightX,positionsHipRightY,positionsHipRightZ,positionsHipLeftX,positionsHipLeftY,positionsHipLeftZ,positionsKneeRightX,positionsKneeRightY,positionsKneeRightZ,positionsKneeLeftX,positionsKneeLeftY,positionsKneeLeftZ,positionsAnkleRightX,positionsAnkleRightY,positionsAnkleRightZ,positionsAnkleLeftX,positionsAnkleLeftY,positionsAnkleLeftZ,positionsSpineMidX,positionsSpineMidY,positionsSpineMidZ,positionsShoulderRightX,positionsShoulderRightY,positionsShoulderRightZ,positionsElbowRightX,positionsElbowRightY,positionsElbowRightZ,positionsElbowLeftX,positionsElbowLeftY,positionsElbowLeftZ,Right,Left
201610052004486817,31.22543,180.6627,4.200129,26.46465,-11.84763,-51.92807,2.057302,-0.6062895,-5.40141,-48.62421,5.833951,19.49794,0.7792802,20.39809,4.815962,2.068309,48.60547,95.95087,-4.946634,53.69098,61.86001,193.4567,-37.08568,66.25613,2.015598,8.536027,-0.1884121,2.022747,6.295236,-120.5089,-23.58624,21.53589,14.75384,68.73516,-5.956056,15.2356,34.0076,-78.02333,17.07089,37.49303,0.3489381,0.8931145,2.440804,0.2119668,0.8788904,2.440803,0.3946956,0.4200738,2.205129,0.2389541,0.4655196,2.551913,0.4732574,0.05310963,2.017793,0.2963482,0.07546487,2.655622,0.2755824,1.190243,2.462234,0.4263805,1.419128,2.45436,0.4773062,1.163611,2.562714,0.02194246,1.17684,2.436335,1,1,
201610052004487168,31.87979,188.1736,4.34497,26.81718,-13.61042,-56.74561,2.054775,0.5170294,-0.6912041,-36.00418,6.861764,16.11791,-0.1863819,22.77822,4.267354,2.518879,45.37109,91.42278,1.755395,49.70145,66.47015,200.3715,-36.56034,70.41355,2.019841,6.791124,-0.1720745,2.026218,6.394706,-116.7252,-23.3725,21.33684,14.91819,73.16636,-5.777779,15.38902,33.48481,-78.61015,17.59938,37.24616,0.3214453,0.8896753,2.420245,0.184712,0.8762337,2.420245,0.3677638,0.4069779,2.180939,0.2100993,0.4567199,2.54665,0.4522047,0.0390192,1.959661,0.2615014,0.07238758,2.668142,0.2489592,1.187596,2.440668,0.4010235,1.415995,2.432499,0.4510036,1.159128,2.536446,-0.003757875,1.172025,2.414017,1,1,
201610052004487453,31.40603,189.7836,4.270237,26.39411,-14.88315,-59.54546,2.048462,2.034495,1.159637,-26.38427,6.809689,12.31723,-1.782059,23.67194,4.03769,3.701298,43.23082,84.34749,4.7328,46.87435,67.9316,132.9398,-36.65143,71.8329,2.053328,6.920153,-0.1964765,2.061848,5.849298,-112.9376,-22.75262,20.83274,14.84005,75.79972,-5.578335,15.3012,32.29644,-79.24457,17.25198,36.03574,0.3236994,0.8870156,2.39995,0.1869725,0.8749583,2.399949,0.368174,0.3983175,2.163672,0.2103423,0.4566047,2.533638,0.4482019,0.0396644,1.939735,0.2583222,0.07300006,2.67354,0.2525539,1.185916,2.421196,0.4054678,1.413398,2.410721,0.456607,1.149092,2.508076,0.001538821,1.165315,2.398415,1,1,
201610052004487852,31.53706,195.8618,4.33341,26.34523,-15.73849,-67.09399,1.228536,2.65231,2.658822,-16.57617,6.736741,9.023583,-4.332556,30.16659,4.741747,6.131473,40.60358,80.7622,6.758558,43.6976,75.53088,142.4334,-31.52889,78.79407,2.036829,5.461785,-0.2056949,2.046146,5.162804,-107.6681,-22.26305,20.42042,16.12637,81.6543,-5.304549,16.52662,31.20285,-80.12309,17.06626,34.96171,0.3168258,0.8845027,2.374265,0.1799424,0.8736835,2.374264,0.360402,0.3886091,2.13744,0.1952247,0.4752279,2.50935,0.4369152,0.03629287,1.908284,0.2402503,0.09329525,2.672115,0.2469902,1.184506,2.395682,0.4007346,1.410881,2.383257,0.4522708,1.142549,2.476278,-0.002587209,1.158797,2.376162,1,1,
201610052004488133,30.56184,194.4201,4.168923,25.5705,-16.7237,-68.59022,1.218418,4.236151,2.940691,-9.726996,6.230587,6.899567,-6.254385,30.08838,4.717534,7.73034,40.44091,74.43333,7.875791,43.01473,72.71008,83.6847,-31.55345,76.48967,2.049747,6.705276,-0.2312132,2.061757,3.897364,-102.4509,-21.41124,19.81309,16.67404,84.52885,-5.333412,17.07986,29.71219,-81.34081,16.15344,33.23549,0.3365401,0.883386,2.350149,0.1995073,0.8737548,2.350148,0.3774449,0.3843191,2.120078,0.2129364,0.475598,2.489638,0.4469893,0.03641698,1.899876,0.2559341,0.09699951,2.669791,0.268079,1.184397,2.372885,0.4222809,1.409806,2.358677,0.4760646,1.136531,2.443983,0.02151802,1.152274,2.36195,1,1,
201610052004488498,29.63316,192.6525,4.314565,24.78859,-17.39604,-73.79055,0.8000989,5.26116,2.589146,-4.407483,5.575597,5.632772,-8.688666,32.24855,4.955643,9.912387,40.68135,72.08273,8.596885,42.80744,80.24519,98.19127,-27.49143,83.38345,2.038656,9.103369,-0.2401047,2.051531,2.528762,-96.18925,-20.43188,19.13278,18.2787,88.63312,-4.579716,18.55946,27.90087,-82.15692,15.21321,31.20784,0.3352957,0.883653,2.322772,0.1984295,0.8752439,2.322771,0.375771,0.382302,2.099565,0.2065949,0.4822107,2.462733,0.4394218,0.03490115,1.890803,0.2462589,0.1069791,2.661273,0.2683078,1.185815,2.347076,0.423421,1.410449,2.332102,0.4781034,1.130013,2.41134,0.02508492,1.146131,2.343244,1,1,
201610052004488843,28.66877,184.5704,4.306823,24.09286,-17.75806,-81.97458,0.3161169,6.345166,1.070908,-0.4008405,4.521381,5.684608,-10.99451,34.36428,5.62758,12.14909,42.11999,67.7471,10.04852,43.85178,86.96174,111.1298,-25.94077,89.55605,2.03537,15.60085,-0.2617431,2.050771,0.5524399,-89.27829,-19.2738,18.57966,19.34004,91.08791,-4.359954,19.55939,26.7084,-84.7681,13.95678,29.63571,0.3577763,0.8850779,2.294613,0.2213419,0.8781275,2.294613,0.3962183,0.3918115,2.080453,0.2242982,0.4859318,2.433315,0.4512841,0.03476369,1.889971,0.263542,0.1147966,2.646518,0.2923926,1.188452,2.320683,0.4477687,1.411975,2.304754,0.5044203,1.126279,2.37626,0.05292338,1.140965,2.328559,1,1,
201610052004489132,26.79101,161.0241,4.512747,22.62902,-16.22116,-107.9881,-0.2134229,5.768621,0.2594528,4.0662,3.279028,5.261551,-15.74043,39.76325,5.401897,16.57408,42.74117,62.10903,13.00497,44.16896,93.68896,123.4514,-19.96961,95.73467,2.035325,35.6228,-0.2517544,2.049805,-1.298479,-82.98096,-18.15919,18.06642,21.395,93.91051,-3.378968,21.45715,25.21269,-87.11935,12.9791,27.88556,0.3395608,0.8865341,2.27087,0.2030021,0.8815616,2.27087,0.377762,0.4023069,2.072651,0.2008884,0.496872,2.393124,0.4246977,0.03607841,1.900961,0.2334877,0.1326805,2.623907,0.2747283,1.191199,2.299202,0.4311343,1.413896,2.284861,0.4888329,1.12361,2.35114,0.03897345,1.137306,2.314474,2,2,
201610052004489533,24.53417,139.5082,4.294918,20.65826,-14.93526,-61.45237,-1.16387,5.669599,-0.168359,11.09579,2.212924,4.553242,-20.35342,48.39138,5.106055,20.88148,43.04036,53.56004,16.05512,44.25058,100.1493,60.54895,-16.99705,101.702,2.033381,49.36691,-0.2584734,2.048485,-3.492212,-80.96223,-17.08017,17.84055,23.04799,95.82047,-3.164232,23.01807,23.91013,-89.46309,11.86434,26.26679,0.3527299,0.8877938,2.239804,0.2158617,0.8852162,2.239804,0.3882054,0.4130358,2.060117,0.206544,0.5073299,2.347024,0.4259035,0.03746473,1.90673,0.2301609,0.1503371,2.595444,0.2882391,1.19393,2.27069,0.444826,1.416408,2.256618,0.5054328,1.121232,2.316251,0.05684419,1.133505,2.298192,2,2,
201610052004489797,22.00844,121.2987,4.150506,18.5623,-12.27847,-31.757,-2.023439,5.607975,-0.7113755,20.24112,1.0492,4.191463,-25.18441,70.99689,5.173603,25.50858,44.37157,37.05209,25.07799,46.231,105.0879,79.36474,-13.96154,106.2306,2.029206,59.89391,-0.2545598,2.043895,-5.199578,-77.91325,-16.00147,17.4225,25.48747,98.25873,-2.98443,25.33625,22.95732,-93.84618,11.01051,25.0778,0.3470747,0.8888844,2.213926,0.2095399,0.8880261,2.213926,0.3805743,0.425442,2.055222,0.194215,0.5164521,2.298205,0.4093373,0.04061886,1.92302,0.2122564,0.1650843,2.557289,0.2822181,1.196162,2.246624,0.4384342,1.418652,2.233968,0.5021629,1.120918,2.289847,0.05470314,1.129754,2.28395,2,2,
201610052004490147,19.30285,103.1596,3.86838,16.21258,-9.111742,-11.27055,-2.787935,6.109036,-1.041915,51.79182,-0.0825274,3.705872,-30.25206,96.69995,4.828906,30.33348,45.47365,-1.066555,33.96469,48.15497,98.49102,25.38792,-11.67837,99.36485,2.033191,68.16306,-0.2375878,2.046401,-6.754084,-77.75526,-14.99106,17.00526,27.64005,99.56651,-2.77808,27.35286,21.67363,-96.95081,10.14106,23.57851,0.3337946,0.8900012,2.187638,0.1956484,0.8906677,2.187639,0.3650303,0.4337347,2.050234,0.1754354,0.5257398,2.245276,0.3844286,0.04296339,1.938885,0.1863345,0.1782394,2.512874,0.2681208,1.198513,2.222447,0.4232561,1.421151,2.210558,0.4907308,1.121752,2.262101,0.0445116,1.126992,2.26731,2,2,
201610052004490473,16.5141,88.80196,3.492897,13.82205,-5.331143,7.598129,-3.360759,7.298091,-1.303476,80.242,-1.079998,3.34854,-34.56369,118.1406,3.854676,34.44001,45.56366,-35.00034,38.07674,48.70045,102.4514,-23.94798,-7.743243,102.9939,2.031517,72.88171,-0.2224446,2.043365,-8.033504,-77.38046,-14.18389,16.68615,29.26261,99.65253,-2.762362,28.86161,21.13003,-102.1222,9.654096,22.90648,0.3145465,0.8916982,2.166753,0.1758749,0.8933906,2.166753,0.3432532,0.4413271,2.051023,0.1526296,0.5341926,2.195341,0.3541253,0.04657138,1.960522,0.1540207,0.1877245,2.46325,0.2477447,1.201239,2.202959,0.4006111,1.424634,2.192386,0.472587,1.123975,2.240705,0.02674401,1.124945,2.254254,2,0,
201610052004490792,13.201,70.23071,2.959598,10.86659,-2.202774,20.53849,-3.781212,8.074198,-1.648994,108.954,-2.713829,3.538178,-37.48158,136.6225,2.183983,37.19368,48.66597,-68.71739,47.14997,52.85575,93.12885,-64.31221,-3.979528,93.34637,2.039199,76.07281,-0.2007389,2.049317,-9.131645,-81.74623,-13.28039,16.22759,31.25259,99.68633,-2.50515,30.68087,20.58299,-106.6152,8.90195,22.14913,0.2929594,0.893396,2.142237,0.1535701,0.8961608,2.142238,0.3183883,0.4473834,2.050927,0.1284706,0.5370001,2.14453,0.3149388,0.04631797,1.984963,0.1168483,0.1886224,2.406737,0.2245949,1.204198,2.180668,0.374343,1.428201,2.171473,0.4508822,1.126589,2.217215,0.006585885,1.12347,2.236882,2,0,
201610052004491203,9.749247,58.19403,1.959,7.782725,1.664978,34.04423,-4.180469,9.631243,-2.218864,136.0269,-3.684772,3.482819,-39.98971,158.486,1.792772,39.5246,53.69754,-27.61432,57.77026,58.38887,76.97394,-87.95609,-10.85375,85.40624,2.036222,78.16889,-0.1875591,2.045088,-10.27892,-85.14912,-12.36748,15.78306,33.18053,99.66953,-2.359518,32.45222,20.27834,-111.504,8.081684,21.60155,0.2746677,0.8952959,2.114952,0.134403,0.8994778,2.114952,0.2934873,0.4405634,2.048978,0.1078354,0.5416077,2.085909,0.2782317,0.0434524,2.009803,0.09237479,0.1874374,2.33462,0.2045624,1.207434,2.155318,0.3514927,1.4321,2.146784,0.4329411,1.129372,2.189545,-0.01024361,1.122776,2.216981,2,0,
201610052004491553,6.402844,50.75261,0.9360383,5.176396,5.157458,47.2869,-4.380069,11.03463,-2.281761,156.9953,-4.154964,3.000632,-40.62271,102.437,2.834985,40.24755,57.12362,10.79225,64.77666,62.37082,62.88919,-112.4272,-21.45705,81.90029,2.040595,78.12538,-0.1682404,2.047834,-11.09724,-87.27972,-11.70095,15.43775,34.27151,98.67249,-2.449584,33.43499,20.62549,-116.8077,7.583464,21.77303,0.2493059,0.897492,2.093301,0.1080158,0.9024967,2.093302,0.2616614,0.4355254,2.052335,0.08176572,0.5409297,2.036692,0.2385592,0.04349428,2.035484,0.07482908,0.1792826,2.262578,0.1770014,1.210506,2.134766,0.3205097,1.435853,2.127203,0.4070154,1.132588,2.168563,-0.03567909,1.122951,2.199549,2,0,
201610052004491827,3.734646,27.57413,0.2254522,3.347574,8.398097,56.98628,-4.401449,12.62604,-2.284063,114.7177,-4.401885,2.709406,-40.39687,123.4886,2.393627,39.96286,59.46368,44.84622,66.52853,64.69048,67.3905,-66.82654,-17.27095,83.70257,2.044877,75.53851,-0.152165,2.050673,-11.47033,-89.96571,-11.22101,15.11679,34.80566,97.35381,-2.751246,33.92504,21.57292,-121.6064,7.216547,22.5688,0.2320992,0.8995311,2.076792,0.08990183,0.9045911,2.076792,0.2410036,0.4350445,2.055117,0.06558602,0.5371987,1.995401,0.2140987,0.04590018,2.054976,0.0576898,0.1674524,2.195844,0.1575757,1.212603,2.118834,0.2982437,1.438881,2.11216,0.3889477,1.135728,2.153273,-0.05329914,1.124568,2.184095,2,0,
201610052004492177,0.7928946,-7.173409,-0.5856806,2.078696,11.41477,66.91042,-4.571279,14.15085,-1.451002,91.16879,-4.588037,1.8122,-39.30435,68.11306,2.045907,38.81046,62.19064,72.2953,73.06886,68.39844,64.11978,-99.05057,-18.34349,78.57938,2.052638,72.51692,-0.1366968,2.056992,-11.761,-93.14014,-10.84365,14.81978,35.57879,96.74342,-2.926538,34.63092,21.88284,-125.0837,6.793296,22.73681,0.2163554,0.9013653,2.057422,0.07310714,0.9063274,2.057423,0.2212042,0.4353555,2.057707,0.04985906,0.5345851,1.953027,0.190274,0.04761352,2.070765,0.04084222,0.1561353,2.122971,0.1393772,1.214258,2.100045,0.2775458,1.441752,2.09458,0.3718996,1.138472,2.13633,-0.06978878,1.12559,2.166234,2,2,
201610052004492472,-2.510553,-43.43005,-1.368405,1.657333,13.67919,70.63902,-5.016176,15.18431,-0.4534503,68.12935,-4.904184,1.19769,-37.02599,34.99853,2.261585,36.56556,64.05972,97.92607,78.47868,71.47535,62.26738,-69.8996,-21.72009,75.18827,2.311536,70.67918,-0.08470144,2.313915,-11.54422,-102.5914,-10.46244,14.28178,35.71551,95.33158,-3.263762,34.76775,21.7854,-126.5424,6.344699,22.519,0.2149261,0.9028954,2.03749,0.07137719,0.9076101,2.03749,0.2166143,0.4375073,2.058778,0.04774732,0.5318519,1.912495,0.1813866,0.04938626,2.083202,0.04038225,0.1448537,2.045252,0.1356422,1.21561,2.083365,0.2715596,1.444277,2.077585,0.369358,1.140912,2.118279,-0.07183464,1.126451,2.147744,2,2,
201610052004492840,-5.179043,-66.7241,-2.18267,0.8554989,16.88564,87.12504,-5.846045,17.2815,0.6101785,50.80043,-5.004705,0.4729956,-33.97107,19.28365,2.846163,33.69753,66.15587,119.6329,82.9541,74.21268,60.07086,-60.01173,-24.89318,71.54218,2.259315,63.65843,-0.1956244,2.283039,-12.32857,-101.2244,-10.4151,14.55367,36.23937,95.26781,-3.727377,35.3004,23.03768,-131.3029,5.933306,23.59421,0.2341975,0.9034392,2.013751,0.09061161,0.9075662,2.013751,0.232446,0.4407854,2.057312,0.06371675,0.527485,1.866926,0.1941763,0.05097176,2.094014,0.0578623,0.1327748,1.955493,0.153154,1.215385,2.058051,0.2858816,1.446591,2.052838,0.387068,1.142885,2.095277,-0.05351124,1.127394,2.127069,2,3,
201610052004493151,-7.669918,-88.85344,-3.006246,1.077645,18.91472,95.36675,-6.213702,18.47226,1.503361,37.3989,-4.837161,0.02610314,-29.36949,9.458866,2.883545,29.23331,68.06194,135.3058,85.58827,76.49937,60.38319,-52.34717,-32.21056,70.20222,2.28142,58.89133,-0.2197015,2.304843,-12.25862,-103.7162,-10.62305,14.63397,36.30443,94.80618,-3.94377,35.35151,23.42015,-133.3439,5.946119,23.95574,0.2420416,0.9030324,1.994854,0.0981828,0.9064668,1.994855,0.2369762,0.4388179,2.057739,0.07122417,0.5096754,1.83024,0.1979307,0.05304825,2.104243,0.06610535,0.1157641,1.872329,0.1587623,1.214365,2.038734,0.2888002,1.447567,2.033717,0.3918362,1.143993,2.079321,-0.0484904,1.128449,2.106663,2,3,
201610052004493501,-9.447865,-106.6255,-3.65274,0.7538708,20.99875,103.8978,-6.894074,19.86578,0.6613038,27.26613,-4.586627,0.3151944,-24.3262,-0.4461515,3.33428,24.94863,65.26817,146.2198,81.05924,73.93954,58.40005,-45.74116,-35.25592,66.78662,2.255715,53.34143,-0.2333907,2.278127,-12.4677,-106.2446,-10.83943,14.86928,36.22667,94.21132,-4.253057,35.27907,24.24345,-136.2175,5.921315,24.72743,0.2576077,0.9018742,1.972221,0.1136361,0.9045063,1.972221,0.2510675,0.4630683,2.046067,0.08448064,0.4908077,1.788845,0.2132931,0.07243934,2.111001,0.08111259,0.1024691,1.782209,0.1719207,1.212618,2.015693,0.2991257,1.4479,2.011179,0.4040692,1.145036,2.060403,-0.03590732,1.129835,2.083936,2,0,
201610052004493811,-10.70884,-118.5363,-4.187063,0.919371,22.34166,110.4653,-7.597528,20.88612,-0.1802,18.7598,-4.284308,0.7342802,-19.25021,-8.592482,3.90521,21.25574,62.53323,154.1098,75.37054,71.1145,56.03104,-38.08452,-37.7356,63.22177,2.25255,48.04032,-0.2589356,2.275346,-12.27068,-108.5287,-11.2046,15.06807,35.63989,93.11304,-4.501962,34.72479,24.63739,-137.4406,5.931519,25.10361,0.2806021,0.9004335,1.953055,0.1366927,0.9019666,1.953055,0.2734179,0.4836425,2.033869,0.1050469,0.474731,1.758415,0.2378669,0.0893377,2.113472,0.1038447,0.09323974,1.709794,0.1928393,1.210352,1.995782,0.3179428,1.447549,1.991531,0.4237571,1.145321,2.043818,-0.01606887,1.131136,2.063422,4,0,
201610052004494106,-12.22848,-131.0701,-4.594525,1.349185,23.40455,113.7842,-8.233692,21.66332,-1.13261,10.29882,-4.144042,1.337865,-14.62958,-15.82719,4.377232,17.95893,59.50934,160.6298,69.75081,68.04678,55.12232,-32.34493,-40.4554,61.04868,2.267427,43.60182,-0.2678775,2.288484,-11.7579,-114.8966,-11.64995,15.21071,33.92916,89.61593,-4.610322,33.0892,24.29434,-136.5368,6.073565,24.82624,0.3037774,0.8988454,1.93228,0.1598868,0.8993881,1.93228,0.2966915,0.5017101,2.020329,0.1263097,0.4606972,1.727239,0.26297,0.1048678,2.11564,0.1269986,0.08450341,1.639933,0.2140224,1.208032,1.975587,0.3374949,1.447037,1.974373,0.4433998,1.145822,2.025442,0.003652612,1.13306,2.040741,4,0,
201610052004494501,-13.92709,-140.1199,-5.040633,1.689324,25.06388,122.1837,-8.992102,22.95095,-2.039174,2.026002,-4.075794,1.896361,-10.78236,-23.94076,4.950086,14.85584,56.27483,168.3792,62.81197,64.27564,54.25991,-26.35744,-43.35307,59.04933,2.27968,38.17611,-0.3043358,2.302732,-11.88823,-114.9374,-12.11703,15.63746,33.24793,87.81487,-4.699158,32.40142,24.94436,-139.4261,6.252949,25.48955,0.3248496,0.8974928,1.90573,0.181116,0.8961889,1.90573,0.3182816,0.5199969,2.004601,0.14575,0.4487783,1.689422,0.2864919,0.121574,2.11914,0.1490138,0.07637167,1.566983,0.2325221,1.205431,1.9475,0.3531445,1.446072,1.945191,0.4605297,1.143474,2.002842,0.0204182,1.133959,2.011947,4,2,
201610052004494816,-15.22541,-145.476,-5.223844,2.629467,25.6374,124.5571,-9.372655,23.42567,-3.201146,-4.698566,-3.978853,2.83996,-7.728916,-29.89234,5.469397,12.31062,55.20202,171.1073,58.2286,62.98642,54.29848,-19.24198,-45.42897,58.1097,2.294076,34.04338,-0.3048381,2.314338,-11.61187,-117.7312,-12.6886,16.00986,32.06969,85.4483,-4.565252,31.22577,25.14614,-139.7714,6.586165,25.78106,0.3340455,0.895267,1.884499,0.1903368,0.8928928,1.884499,0.329099,0.5336601,1.989378,0.1553584,0.4394498,1.664741,0.3003117,0.1354357,2.120256,0.1625626,0.06893738,1.519511,0.2395736,1.202353,1.925935,0.3584629,1.444778,1.924763,0.4658189,1.140072,1.987679,0.0254285,1.13509,1.98761,4,3,
201610052004495167,-16.57593,-149.9394,-4.906038,3.633614,25.53175,124.7374,-9.671362,23.29631,-4.582424,-12.06342,-3.959994,4.044787,-5.041689,-35.26978,5.777761,9.890001,53.18108,172.3511,52.17361,60.40971,54.51078,-12.09144,-48.43501,57.51271,2.265958,30.24703,-0.3365728,2.28951,-11.48757,-122.8924,-13.24659,16.44755,30.42303,81.11015,-4.522344,29.59941,24.6947,-139.3052,6.959268,25.48041,0.3706118,0.8926741,1.853993,0.2266236,0.8893039,1.853993,0.3696835,0.5454475,1.963977,0.1918875,0.433607,1.636305,0.3460255,0.1484275,2.111687,0.2014175,0.06226144,1.473972,0.2751071,1.198839,1.896088,0.3912868,1.443398,1.894029,0.4998958,1.136829,1.961187,0.05898828,1.137,1.957179,4,3,
201610052004495517,-17.65851,-153.2823,-4.762342,4.778494,25.21,123.3968,-9.666651,22.96106,-5.141087,-17.98174,-4.026475,4.570566,-3.087052,-39.54211,5.962898,7.903608,50.80114,168.5416,51.78331,60.20638,55.02323,-4.895966,-49.8204,57.2991,2.254272,27.17062,-0.3565475,2.279037,-11.08945,-127.3956,-13.65486,16.64436,27.99455,74.74847,-4.315554,27.22129,24.34017,-138.626,7.299774,25.26305,0.3918519,0.890455,1.82881,0.247825,0.8865891,1.82881,0.3940044,0.5436405,1.944258,0.2152848,0.4308073,1.615545,0.3729917,0.1465395,2.101084,0.2280044,0.05638635,1.442904,0.29556,1.195815,1.871362,0.410894,1.441735,1.870231,0.5176728,1.138522,1.938872,0.07762852,1.136193,1.930476,4,4,
201610052004495796,-18.56222,-154.0224,-4.324015,6.109441,24.34431,119.8923,-9.448064,22.17547,-6.001915,-22.85806,-4.124533,5.442741,-1.952622,-43.86939,6.19681,6.640019,48.35946,163.2001,50.20746,59.23574,56.20227,3.640319,-51.27862,57.96056,2.245985,24.83427,-0.3683521,2.271062,-10.83583,-131.9212,-14.14454,16.98728,26.08765,68.97966,-4.706055,25.46134,23.90796,-137.9673,7.875501,25.06754,0.4048398,0.888949,1.803425,0.2606688,0.8852091,1.803425,0.4113171,0.5437769,1.922281,0.2312866,0.4323958,1.599018,0.3940149,0.1482828,2.088747,0.2485757,0.05179164,1.425083,0.3081363,1.193647,1.846732,0.4218811,1.440729,1.845853,0.5278718,1.143275,1.917699,0.08824219,1.13808,1.903695,4,4,
201610052004496166,-18.77139,-153.1187,-4.044204,6.549983,23.91947,117.7533,-9.234225,21.72245,-8.385696,-29.96178,-4.336959,7.767974,-1.353688,-50.14571,6.467689,5.813726,43.76706,156.7614,45.94056,55.48398,56.95978,13.34114,-50.31429,58.14492,2.25341,22.18737,-0.3647194,2.276017,-10.10516,-136.9179,-14.64381,17.15138,24.13748,62.68492,-5.030738,23.6523,23.11661,-136.4813,8.451075,24.56634,0.3978426,0.8886565,1.779755,0.2535785,0.8845093,1.779755,0.4080613,0.5494139,1.896967,0.2282382,0.4357359,1.581687,0.3934221,0.1577605,2.079275,0.2513396,0.04800304,1.407804,0.2997265,1.192173,1.823471,0.4119698,1.439951,1.824379,0.5165278,1.148524,1.899784,0.07777102,1.137978,1.875054,5,4,
201610052004496487,-18.57604,-149.7222,-3.641855,7.025792,22.77065,113.2426,-8.886733,20.70557,-10.89955,-35.96014,-4.525692,10.28329,-1.192396,-56.11395,6.670039,5.395556,39.90771,148.7855,42.94897,52.80877,57.14494,23.87009,-47.749,57.94324,2.251949,20.0602,-0.3476694,2.270956,-9.313584,-142.7257,-15.01145,17.1906,22.54033,57.93348,-5.496157,22.23979,22.6655,-133.6156,8.758573,24.25653,0.3876673,0.8900846,1.757181,0.2431267,0.8849826,1.757181,0.4020374,0.5528071,1.869736,0.2221698,0.4417752,1.570373,0.3903535,0.1659814,2.06518,0.2508702,0.04779388,1.404415,0.2884333,1.192136,1.801745,0.3994483,1.439917,1.803846,0.5024889,1.153686,1.882137,0.06464883,1.137572,1.848125,5,5,
201610052004496856,-17.29897,-138.1795,-3.008614,6.370872,21.33395,108.9131,-8.583516,19.43721,-15.08004,-50.47379,-4.916736,14.46657,-0.8356569,-63.33556,6.941375,4.891888,34.50518,137.349,39.06516,48.56664,56.53736,35.45646,-45.0176,57.03468,2.251901,17.95265,-0.3419653,2.268714,-8.646049,-148.2936,-15.3307,17.22964,21.4988,55.13947,-6.039206,21.36592,22.19234,-131.0828,8.97307,23.89113,0.3848332,0.8920903,1.73155,0.2401314,0.885689,1.73155,0.404705,0.5587827,1.831755,0.2231791,0.4486482,1.558216,0.396154,0.1788663,2.043853,0.2576114,0.04895488,1.40082,0.2847393,1.192349,1.777103,0.3950462,1.440229,1.780681,0.4971838,1.157825,1.862828,0.05938111,1.138216,1.819786,5,5,
201610052004497181,-15.10745,-120.3476,-1.786247,5.710184,19.39298,102.2173,-7.966494,17.71194,-19.56374,-67.34699,-5.801627,19.10726,-0.7713152,-68.36858,7.006183,4.623219,31.17678,127.8596,37.40495,46.75459,56.12696,45.99648,-41.73859,56.46547,2.254663,17.03549,-0.3324375,2.269505,-7.828718,-153.9118,-15.46006,17.06196,20.19684,51.47977,-6.384424,20.22845,21.81241,-127.7672,9.19114,23.61722,0.370498,0.8944271,1.711302,0.2263782,0.8866587,1.711302,0.3982109,0.5647041,1.793688,0.214228,0.4558882,1.554388,0.3919521,0.1921406,2.018127,0.2536577,0.05188275,1.41086,0.2706962,1.193318,1.757884,0.3807529,1.44063,1.762596,0.4810517,1.162452,1.846008,0.04396402,1.13823,1.795733,5,5,
201610052004497657,-12.09379,-99.47556,-0.2779998,5.797436,17.29599,95.89195,-7.297858,15.73548,-25.48541,-89.56554,-7.008039,25.16558,-0.08356702,-74.4747,7.023518,3.798043,25.84832,115.6431,34.70074,43.27964,55.76701,57.80457,-38.61355,55.82776,2.252365,15.45631,-0.3132091,2.263964,-6.847279,-160.5893,-15.72716,16.9798,18.67378,47.59446,-6.781935,18.90987,21.07741,-123.8064,9.508992,23.07002,0.3524039,0.8970184,1.685402,0.2090503,0.8867646,1.685402,0.3904891,0.5721188,1.744584,0.202835,0.4618339,1.546624,0.3870712,0.2080007,1.985244,0.2480609,0.05338442,1.414179,0.2523904,1.193928,1.732869,0.3624696,1.440982,1.739768,0.4606192,1.167726,1.823383,0.02466344,1.140024,1.765295,5,0,
