timestamp,anglesHipRightX,anglesHipRightY,anglesHipRightZ,anglesHipRightAbs,anglesHipLeftX,anglesHipLeftY,anglesHipLeftZ,anglesHipLeftAbs,anglesKneeRightX,anglesKneeRightY,anglesKneeRightZ,anglesKneeRightAbs,anglesKneeLeftX,anglesKneeLeftY,anglesKneeLeftZ,anglesKneeLeftAbs,anglesAnkleRightX,anglesAnkleRightY,anglesAnkleRightZ,anglesAnkleRightAbs,anglesAnkleLeftX,anglesAnkleLeftY,anglesAnkleLeftZ,anglesAnkleLeftAbs,anglesSpineMidX,anglesSpineMidY,anglesSpineMidZ,anglesSpineMidAbs,anglesShoulderRightX,anglesShoulderRightY,anglesShoulderRightZ,anglesShoulderRightAbs,anglesElbowRightX,anglesElbowRightY,anglesElbowRightZ,anglesElbowRightAbs,anglesElbowLeftX,anglesElbowLeftY,anglesElbowLeftZ,anglesElbowLeftAbs,positionsHipRightX,positionsHipRightY,positionsHipRightZ,positionsHipLeftX,positionsHipLeftY,positionsHipLeftZ,positionsKneeRightX,positionsKneeRightY,positionsKneeRightZ,positionsKneeLeftX,positionsKneeLeftY,positionsKneeLeftZ,positionsAnkleRightX,positionsAnkleRightY,positionsAnkleRightZ,positionsAnkleLeftX,positionsAnkleLeftY,positionsAnkleLeftZ,positionsSpineMidX,positionsSpineMidY,positionsSpineMidZ,positionsShoulderRightX,positionsShoulderRightY,positionsShoulderRightZ,positionsElbowRightX,positionsElbowRightY,positionsElbowRightZ,positionsElbowLeftX,positionsElbowLeftY,positionsElbowLeftZ,Right,Left
201711292157574793,15.09988,-172.7518,5.776509,13.19453,-12.43475,10.89732,-2.982444,9.994346,8.27751,82.49186,-7.590289,1.285376,-24.31185,87.20733,10.06202,27.37803,58.5139,-59.24231,-0.4858263,58.1503,60.52332,111.897,-3.934917,60.51338,2.147565,-36.64362,0.04152422,2.147542,-1.95891,-44.15257,-12.49004,12.68317,63.75634,148.8275,-64.245,78.2403,58.28024,-133.371,44.30888,66.13633,0.01731746,0.8427834,2.680348,-0.1199457,0.8414118,2.680348,0.04181386,0.4761582,2.60291,-0.1509,0.4841779,2.757379,0.01637848,0.1083422,2.46045,-0.119226,0.132502,3.017048,-0.0435215,1.149891,2.715312,0.1312874,1.336987,2.692538,0.1975814,1.123229,2.720619,-0.2584401,1.12703,2.714273,2,0,
201711292157575267,10.97927,-205.5692,4.956562,9.756861,-8.119951,-5.251499,-4.559014,11.04877,9.975016,106.4271,-7.933814,0.821902,-31.96383,106.9722,10.31777,33.78079,59.31855,-76.5172,-0.1605189,58.99263,71.11864,119.9689,-1.213012,71.08868,2.137858,-45.92413,0.06877224,2.138572,-2.430397,-44.1177,-13.30869,13.28724,62.40062,147.6817,-63.09289,76.93542,57.70312,-133.2477,44.25644,65.90476,-0.01723022,0.8446458,2.642663,-0.1544545,0.8444743,2.642663,0.002921555,0.4750084,2.590286,-0.1944551,0.4912976,2.68768,-0.02964976,0.105342,2.463972,-0.1710169,0.1440882,2.967242,-0.07921657,1.152495,2.679877,0.09646829,1.338664,2.660511,0.1627587,1.124875,2.687128,-0.2977866,1.132024,2.679586,2,0,
201711292157575558,7.954115,-155.5796,4.390717,7.497041,-3.587481,-27.0261,-5.589159,12.26996,10.01269,126.662,-8.144421,1.403222,-36.88886,121.2062,10.46274,38.04101,59.96214,-85.11655,0.9940993,59.72561,68.67722,59.56807,-3.055666,68.79742,2.1364,-44.67516,0.08927105,2.137853,-2.386857,-45.77528,-13.63798,13.5177,60.78484,146.1421,-62.19297,75.65791,57.80304,-132.978,45.20905,66.3108,-0.03960181,0.8467772,2.623191,-0.1768256,0.8473291,2.623191,-0.02199007,0.475182,2.58891,-0.2219537,0.4979648,2.63864,-0.05863301,0.1045014,2.482812,-0.203283,0.1507072,2.920042,-0.1026098,1.154834,2.661099,0.07268142,1.340682,2.643228,0.1402044,1.127503,2.668087,-0.3231778,1.134297,2.660339,2,2,
201711292157575909,4.178181,-124.1266,3.800481,5.039157,1.781954,-48.92362,-6.403084,14.31653,10.9728,84.41283,-8.45372,1.626204,-42.66315,139.0834,10.22659,42.88142,60.79445,-100.6698,2.413174,60.66893,67.15622,1.058197,-4.783645,67.39518,2.130237,-44.90018,0.1207604,2.133023,-2.078403,-46.32458,-13.72548,13.53025,59.41363,144.1325,-61.3697,74.50208,56.62367,-131.9249,45.43246,65.61845,-0.07628275,0.8488054,2.592006,-0.2138435,0.8505872,2.592006,-0.06223173,0.4747332,2.581532,-0.2635017,0.5059187,2.57189,-0.1047548,0.1030741,2.495264,-0.251588,0.1560688,2.855159,-0.1400027,1.157133,2.630579,0.0350055,1.342635,2.615206,0.1036349,1.130281,2.637898,-0.3623706,1.137593,2.628551,2,2,
201711292157576360,0.5032384,-97.90009,3.073174,2.729618,6.833645,-71.70686,-7.449368,16.27715,11.4811,48.46577,-8.753897,1.931089,-46.16231,154.7744,10.26854,45.64031,61.64388,-116.9656,3.518167,61.61248,64.7944,-55.31317,-6.114564,65.1306,2.129359,-43.62299,0.141725,2.132852,-2.563621,-45.61885,-14.08548,13.7637,58.64052,141.6394,-60.54128,73.59905,56.86694,-133.1862,45.43039,65.91108,-0.09754334,0.8506505,2.563084,-0.2351981,0.8537436,2.563084,-0.08725204,0.4739518,2.575461,-0.2902618,0.5125663,2.509761,-0.1356373,0.1022618,2.51128,-0.2838303,0.1540011,2.781096,-0.1621943,1.159469,2.602258,0.01231483,1.344712,2.58764,0.0816568,1.132493,2.60806,-0.3863749,1.140769,2.600809,2,2,
201711292157576511,-1.467508,-73.13449,2.689653,2.127468,10.37676,-87.57664,-7.622302,17.64719,10.75622,20.74187,-8.946385,2.96176,-45.98793,161.7354,9.820855,45.29495,62.00485,-122.8288,5.625409,62.14688,64.87825,-89.47256,-7.48843,65.23035,2.122565,-39.58289,0.1588164,2.127167,-2.081845,-48.51887,-13.91722,13.59884,60.01247,141.1044,-60.64665,74.38862,56.65803,-132.1929,45.92039,65.83035,-0.1197894,0.851647,2.550519,-0.2576881,0.8554715,2.550519,-0.1109826,0.4732088,2.574687,-0.3127764,0.5141146,2.475845,-0.1618015,0.1032128,2.528371,-0.3091459,0.1469781,2.721206,-0.1855075,1.160759,2.589309,-0.01150857,1.346177,2.574797,0.0585372,1.134558,2.596451,-0.4092252,1.141112,2.585385,2,2,
201711292157576820,-4.07725,-56.74878,2.149976,1.456117,13.96223,-104.2075,-7.98423,19.13975,10.82169,0.01101685,-9.149482,3.691842,-45.48328,171.0058,9.567658,44.51144,62.21675,-132.1054,7.070471,62.49262,65.49431,-124.9701,-9.305823,65.87115,2.118521,-36.36686,0.1708709,2.123656,-2.066924,-49.58437,-13.83255,13.46331,59.83894,140.5115,-60.79922,74.3542,56.98872,-132.5075,46.0998,66.08101,-0.1362582,0.8526108,2.530661,-0.2744167,0.8569033,2.530661,-0.130048,0.4716525,2.571313,-0.3311159,0.5136896,2.432813,-0.1844707,0.1039505,2.542208,-0.3303863,0.140922,2.64789,-0.2029215,1.161933,2.569288,-0.02929143,1.347592,2.555568,0.04152209,1.13734,2.576755,-0.4268358,1.141828,2.565399,2,2,
201711292157577221,-7.200665,-45.54084,1.417573,0.4978468,18.32614,-125.4473,-8.326077,21.16923,11.17051,-17.80499,-9.3912,4.233743,-44.3913,110.2263,9.06671,42.97204,62.03489,-145.6767,8.829416,62.51211,65.43667,-92.40695,-9.931588,65.79629,2.127718,-32.04431,0.1895293,2.133718,-1.922292,-51.21464,-13.77111,13.34005,60.52151,140.4685,-61.04613,74.85178,57.16283,-132.9116,46.44386,66.27872,-0.1665037,0.8532212,2.50347,-0.3049335,0.8582996,2.50347,-0.1640442,0.4698038,2.56474,-0.3631953,0.5109503,2.376473,-0.2235281,0.1040838,2.555521,-0.3668422,0.1344938,2.551387,-0.2344438,1.163093,2.541416,-0.06101746,1.348862,2.528399,0.01071469,1.139271,2.550573,-0.4586757,1.142688,2.536306,2,2,
201711292157577532,-9.468043,-36.68338,0.7695528,0.1769331,21.72879,-143.4094,-8.568064,22.81051,10.90201,-31.0639,-9.548653,4.871419,-40.65596,86.38979,8.591091,39.15569,61.7686,-155.21,10.17903,62.40052,64.54009,-90.65143,-10.04478,64.86285,2.132991,-26.70053,0.191819,2.138974,-1.788989,-53.34024,-13.72707,13.26331,60.74786,139.3086,-62.12672,75.31047,57.57109,-133.7176,46.62424,66.59444,-0.1762275,0.8527406,2.483013,-0.31501,0.8583716,2.483012,-0.1767152,0.4682577,2.559599,-0.3739408,0.5065508,2.334787,-0.2398185,0.1042214,2.568595,-0.3808234,0.1291586,2.459573,-0.2454055,1.163146,2.519576,-0.07267953,1.349525,2.506441,0.0002155062,1.140342,2.527148,-0.4698866,1.142432,2.513967,2,2,
201711292157577953,-12.01875,-29.83899,-0.02210738,-0.06869769,25.63005,-162.9992,-8.817397,24.87429,10.74427,-42.77673,-9.63452,5.418367,-36.39832,64.74495,8.03264,34.83657,61.45486,-165.8694,11.36351,62.2277,62.30312,-91.24548,-9.427089,62.58599,2.137096,-21.15967,0.1921803,2.142953,-1.647174,-55.79401,-13.67494,13.17469,61.12014,139.6181,-63.00751,75.92106,57.96323,-134.4636,46.49667,66.80327,-0.1796544,0.8518153,2.46051,-0.3187145,0.8578972,2.46051,-0.1837685,0.4652724,2.554553,-0.3781876,0.5002098,2.286968,-0.2505156,0.1038245,2.583056,-0.3886163,0.1263006,2.355585,-0.2501503,1.162845,2.495553,-0.07878318,1.349649,2.480607,-0.004644161,1.141327,2.501891,-0.4749708,1.141762,2.489401,2,2,
201711292157578154,-13.03823,-25.53148,-0.5192928,0.8211315,27.46293,-173.402,-8.792548,26.01067,10.05057,-48.00976,-9.571263,6.062096,-31.14436,47.07268,7.73314,30.11694,61.4096,-168.1192,12.27063,62.27527,61.75484,-83.07545,-6.992438,61.98972,2.144204,-15.86795,0.187783,2.149892,-1.766063,-57.3526,-13.61196,13.14053,61.92123,139.9374,-63.57395,76.65838,58.8404,-136.2157,46.45172,67.40452,-0.1739779,0.8501472,2.449192,-0.3133584,0.8561683,2.449191,-0.1798521,0.4637508,2.550583,-0.3712302,0.4967045,2.266515,-0.2474264,0.1040166,2.590771,-0.381671,0.1259312,2.288628,-0.2457203,1.161466,2.482593,-0.07580593,1.348392,2.465665,-0.0004809164,1.14062,2.488286,-0.4700566,1.139788,2.476297,2,2,
201711292157578685,-16.34623,-21.79368,-1.503232,0.944209,32.0084,-196.7958,-9.381474,28.60455,9.633014,-57.30293,-9.78563,6.597591,-26.1747,25.88418,7.564966,25.68323,62.56071,-182.0466,13.29249,63.51084,59.79801,-85.8092,-6.501832,60.00069,2.150987,-9.271188,0.1827509,2.156277,-1.236532,-63.3581,-13.95499,13.49037,61.39341,138.3669,-64.21799,76.56567,58.72783,-135.5411,46.79742,67.41348,-0.1664935,0.8478806,2.419244,-0.3063122,0.854405,2.419244,-0.1761109,0.4611417,2.542958,-0.3654692,0.4926385,2.208617,-0.2482404,0.1042782,2.60972,-0.378093,0.1307229,2.167487,-0.2403502,1.159871,2.450905,-0.07208396,1.346975,2.432311,0.004477393,1.140222,2.452697,-0.4662111,1.137222,2.443643,4,2,
201711292157578976,-17.34098,-20.78994,-1.978092,2.52264,33.15459,-127.8673,-9.285772,29.44428,8.842262,-58.61491,-9.74318,7.186351,-21.08271,12.38437,7.407056,21.54731,63.41373,-183.1447,14.32353,64.44618,58.83308,-77.03079,-1.894353,58.99215,2.156874,-4.042162,0.1782189,2.162004,-0.936438,-67.5694,-14.02615,13.59693,62.38738,138.4952,-64.53653,77.2795,58.888,-135.5493,46.97924,67.52697,-0.1539511,0.8451776,2.406533,-0.294002,0.8512478,2.406533,-0.1647542,0.4599756,2.536923,-0.3504714,0.4897863,2.191871,-0.2373268,0.1044599,2.614974,-0.3614683,0.1376032,2.113477,-0.2292448,1.157115,2.436987,-0.06238796,1.344489,2.416954,0.01487213,1.138394,2.438698,-0.4553958,1.133579,2.428596,4,2,
201711292157579934,-23.75931,-21.12599,-4.094798,4.509165,39.98491,-61.26119,-9.464537,33.25325,8.080516,-68.00215,-9.56047,7.659943,-15.44883,-15.67951,6.343196,15.62742,67.47865,-206.3038,18.33039,68.82706,57.12909,-82.07144,2.504959,57.22585,2.181303,7.573,0.1627824,2.185379,-1.302617,-75.78619,-15.00434,14.49923,62.22023,137.846,-64.30882,77.12737,59.93606,-138.3157,47.38673,68.5416,-0.1353149,0.8368581,2.344131,-0.2757251,0.8436049,2.344131,-0.1539618,0.4501671,2.517299,-0.327334,0.472053,2.085088,-0.2321769,0.09702216,2.645052,-0.340264,0.1386402,1.927608,-0.2152034,1.150038,2.372537,-0.05225632,1.33853,2.350381,0.02601232,1.13415,2.372203,-0.4458131,1.126295,2.364462,4,2,
201711292157580209,-24.64032,-31.17802,-4.130885,8.654577,37.11544,-11.22303,-8.505239,31.34753,7.29671,-60.08491,-9.0509,7.941189,-11.1025,-21.27872,6.185273,12.39785,69.55563,-201.4068,18.99039,70.88747,56.05241,-63.65636,1.613906,56.13217,2.200328,16.02868,0.1340597,2.203224,-1.312483,-83.40357,-15.34887,14.93716,61.98212,137.4359,-63.09957,76.50533,59.80606,-137.2071,47.61978,68.48283,-0.09347447,0.8299569,2.321661,-0.2342265,0.8371636,2.321661,-0.1103401,0.4478393,2.498327,-0.2779485,0.4608758,2.081733,-0.1834302,0.09321514,2.632557,-0.2839639,0.1337733,1.919068,-0.1744237,1.144219,2.351797,-0.01310408,1.334147,2.328713,0.06408758,1.129976,2.350578,-0.4059333,1.120397,2.345517,4,4,
201711292157580590,-26.2625,-35.94525,-4.297819,11.57851,36.27709,33.35844,-8.00435,30.58367,5.485165,-56.10704,-8.808459,8.020473,-7.078413,-30.17759,5.773493,8.958802,73.18022,-203.2474,19.47552,74.45165,54.13456,-52.08464,-0.5430787,54.23339,2.194299,22.38143,0.09234619,2.196081,-0.6855534,-93.11546,-15.64328,15.30439,60.96179,136.4391,-61.81633,75.34653,59.79954,-134.3168,48.02559,68.43982,-0.04199915,0.822722,2.288846,-0.182954,0.8315707,2.288846,-0.05704311,0.4431592,2.474795,-0.2209853,0.4503502,2.055506,-0.1264729,0.08922614,2.629684,-0.2235889,0.1260544,1.874409,-0.1243807,1.138787,2.319424,0.0348049,1.329826,2.293599,0.1105074,1.126402,2.314065,-0.3570804,1.114088,2.312884,4,4,
201711292157580801,-26.71966,-49.60273,-4.282534,14.13024,33.68657,52.96027,-7.237913,28.62501,3.27927,-50.51247,-8.907791,8.40272,-5.199785,-34.33832,5.84551,7.53459,75.75474,-201.2477,21.52932,77.15377,53.5232,-39.88645,1.014772,53.56464,2.239297,32.54278,0.1166217,2.242338,-0.209783,-102.7608,-15.79125,15.52508,60.27325,134.9418,-59.60806,73.98595,58.55881,-132.101,49.16599,67.91851,-0.05266256,0.8210641,2.263412,-0.193662,0.8290145,2.263412,-0.06625573,0.4462098,2.4481,-0.2255357,0.4464805,2.04605,-0.1359046,0.08651402,2.619724,-0.2214242,0.1202364,1.869116,-0.1363653,1.136256,2.296506,0.02238832,1.327624,2.274339,0.09638189,1.123534,2.293867,-0.3693276,1.110881,2.285875,4,4,
201711292157581310,-27.82468,-58.26266,-4.033273,16.00753,32.5212,79.86389,-6.811676,27.36896,-0.5406497,-48.73208,-9.317834,10.09685,-3.118011,-45.94778,5.957675,5.751899,75.39883,-204.6349,21.59966,76.84024,52.77456,-28.89402,1.367225,52.78712,2.198432,42.21878,0.1151005,2.201232,-0.3937587,-111.7604,-16.19988,15.97276,60.78931,134.872,-58.03798,73.69141,58.6814,-131.8405,50.27184,68.33669,-0.03305516,0.8192989,2.225139,-0.1746423,0.826625,2.225139,-0.04273685,0.451005,2.411543,-0.2017044,0.4423649,2.016068,-0.111267,0.08950544,2.615877,-0.1917197,0.1146544,1.832581,-0.1183894,1.134111,2.260197,0.03950915,1.326091,2.239222,0.1124881,1.121178,2.260203,-0.3526216,1.108317,2.249977,4,4,
201711292157581591,-26.82536,-72.20225,-3.160596,16.55544,29.84043,86.62996,-6.230133,25.16888,-5.123476,-45.8593,-9.713923,12.77665,-2.667239,-53.0879,6.253417,5.505412,70.20368,-123.598,20.25439,71.62403,53.32002,-16.05391,1.260027,53.3142,2.224406,54.67791,0.09171309,2.226367,0.3681032,-122.8291,-16.43025,16.30178,60.6632,135.1944,-56.85066,73.1953,57.04333,-128.0972,51.46358,67.62395,-0.02296236,0.8205168,2.196696,-0.1650682,0.8269169,2.196696,-0.02706804,0.4591838,2.370044,-0.1884146,0.4451191,2.00484,-0.09211096,0.09952886,2.595776,-0.1723548,0.1107494,1.833851,-0.1083192,1.134482,2.234649,0.04955751,1.326659,2.216172,0.1220611,1.12096,2.238258,-0.3430617,1.107848,2.221285,5,4,
201711292157582002,-25.41611,-87.27556,-1.887059,16.42029,26.76924,89.57401,-5.247045,22.21816,-11.61366,-47.52633,-10.53052,17.40401,-0.929527,-62.13788,6.204999,4.075889,66.76866,-54.26859,19.77657,68.2446,53.45936,-3.653056,1.229138,53.43436,2.201133,70.20022,0.07568038,2.202506,0.8203875,-137.1938,-16.33411,16.26214,61.27943,134.1441,-56.02105,73.17956,56.27057,-124.0571,52.21663,67.16315,-0.01735661,0.8221612,2.159859,-0.1598066,0.8275441,2.159859,-0.01378213,0.4682676,2.316387,-0.1771547,0.4459934,1.987589,-0.07522219,0.1145384,2.572166,-0.1550727,0.1069366,1.822769,-0.102294,1.135292,2.201326,0.05604548,1.32773,2.185635,0.1282056,1.121261,2.207767,-0.3363115,1.107205,2.185337,5,4,
201711292157582263,-22.04752,-90.61016,-0.445547,14.96075,23.11078,84.79929,-4.517295,19.08127,-17.78014,-55.81902,-10.93095,22.21843,-0.1494218,-66.99135,6.357225,3.725488,77.40659,-73.83704,17.92059,78.61095,54.0337,7.634181,0.6020732,54.01423,2.189126,72.16459,0.0651116,2.19012,1.294613,-79.42149,-16.45164,16.44109,61.4075,133.3283,-55.34417,72.94097,55.3819,-120.2014,52.87247,66.68804,-0.006171028,0.8255443,2.136013,-0.1488369,0.8299618,2.136013,0.004853646,0.4799613,2.265176,-0.1627542,0.4496683,1.986025,-0.05046656,0.131073,2.535462,-0.1358985,0.1048535,1.837239,-0.08997003,1.13772,2.180711,0.06957011,1.329763,2.166862,0.1411498,1.123046,2.188561,-0.3239631,1.108887,2.162,5,5,
201711292157582664,-18.20733,-85.49871,1.062541,13.83838,19.72838,83.574,-3.783404,16.00864,-24.74686,-72.18405,-11.52595,27.86563,1.158144,-74.91346,6.466518,2.972222,86.7497,-88.65631,16.69457,87.73902,54.356,19.45866,0.009316444,54.3439,2.179093,85.4265,0.05807318,2.179812,1.503856,-94.92836,-16.77787,16.79706,62.6704,132.1491,-56.06443,73.75907,55.34718,-117.9434,54.19176,67.05612,0.009477871,0.8286412,2.107341,-0.1333164,0.8319482,2.107341,0.02879678,0.4892118,2.207406,-0.1434975,0.4535248,1.979357,-0.02095857,0.1453302,2.495271,-0.1117693,0.1030481,1.842443,-0.07319437,1.140018,2.154377,0.08755264,1.331957,2.143007,0.1585633,1.125648,2.163859,-0.3076334,1.110994,2.13452,5,5,
201711292157582995,-13.74741,-77.40387,2.371558,13.18435,15.68695,82.72061,-2.931421,12.23555,-32.67349,-93.63325,-11.4332,34.25142,3.248658,-85.83656,6.554936,1.912795,81.59949,-34.0043,17.8651,82.98824,54.36589,32.71298,-1.105987,54.3941,2.171748,82.40095,0.02889577,2.172069,2.150914,-51.94811,-17.47645,17.57358,63.34209,130.6362,-56.42247,74.13503,54.05893,-114.741,55.99899,66.97439,0.03871726,0.8316816,2.073296,-0.1043491,0.8337082,2.073296,0.0646751,0.5002167,2.139489,-0.1102759,0.4576633,1.971292,0.02324498,0.1607066,2.446092,-0.07323449,0.1015206,1.844948,-0.04235262,1.142257,2.123485,0.119198,1.334099,2.112795,0.1900417,1.128477,2.132365,-0.2785265,1.113565,2.100536,5,5,
201711292157583236,-9.626065,-68.75028,3.439758,12.65896,12.2416,79.62753,-2.416086,9.401605,-36.8672,-108.643,-11.28976,37.66047,4.126776,-93.19665,6.756049,1.975299,77.46333,8.807568,19.73425,79.31794,54.66429,42.61879,-2.045142,54.72527,2.162362,90.17018,0.01336553,2.162428,2.233805,-73.8664,-18.07608,18.18645,63.20938,128.9027,-56.16214,73.82933,53.98594,-113.8946,57.46789,67.56023,0.05466228,0.8350141,2.05394,-0.08821866,0.8358412,2.05394,0.08559886,0.5071714,2.092244,-0.09233562,0.4625471,1.973826,0.05039433,0.1659154,2.397202,-0.05186567,0.1016181,1.863201,-0.02482998,1.144971,2.105517,0.1380148,1.336336,2.095762,0.2081847,1.131392,2.113398,-0.262112,1.116672,2.081027,5,5,
201711292157583566,-4.795179,-60.36296,4.498045,13.13807,8.411095,90.57702,-1.751114,6.687345,-42.01542,-125.7114,-10.69998,41.75508,5.79812,-116.6438,6.896891,1.685455,76.58332,52.94701,20.92014,78.40423,54.67112,54.62014,-3.288599,54.79187,2.152936,111.4754,-0.01619798,2.152994,2.735061,-82.97619,-18.75476,18.9262,62.23884,126.8985,-55.61906,72.88915,53.24456,-111.2546,58.21345,67.4055,0.08733538,0.8385094,2.02729,-0.05523898,0.8378125,2.02729,0.1232173,0.5143425,2.032297,-0.05665704,0.4669275,1.972152,0.09709953,0.1695585,2.337071,-0.01223502,0.1016709,1.874945,0.009975457,1.147819,2.080393,0.1738934,1.338761,2.070498,0.2427567,1.134788,2.085315,-0.2289276,1.119315,2.053282,6,5,
201711292157584033,0.4176674,-53.97302,5.904477,14.08591,4.202994,113.1307,-0.9535907,4.039742,-45.92827,-142.7763,-10.29384,44.55089,7.750851,-76.3762,7.133187,1.335076,74.71497,98.76073,22.14794,76.53236,54.72538,69.57918,-4.446698,54.90058,2.149613,65.71734,-0.03892715,2.149392,3.161733,-81.30778,-19.54893,19.77255,62.31718,125.7613,-55.02551,72.59184,52.82224,-109.6275,60.14077,67.97878,0.1164419,0.841947,1.996592,-0.02568504,0.8395911,1.996592,0.159158,0.5221622,1.965818,-0.02385116,0.4691157,1.969572,0.1429697,0.1670237,2.258891,0.02556487,0.1015827,1.8873,0.04146706,1.15071,2.050961,0.2064856,1.340842,2.040917,0.2736401,1.138257,2.054569,-0.1991744,1.122838,2.021437,6,5,
201711292157584248,4.647815,-49.71426,6.849986,15.18543,1.221999,129.8306,-0.4436446,3.078637,-46.20852,-151.9075,-9.902763,44.54621,8.357853,-43.9276,7.304849,1.958672,73.92917,126.244,23.00679,75.57459,55.0345,78.94872,-5.788851,55.29295,2.145461,25.10596,-0.05176885,2.145221,3.295002,-79.44532,-20.04356,20.28292,62.07481,125.0351,-54.45276,72.17171,52.58575,-109.7991,61.29497,68.47613,0.1315915,0.8442965,1.981036,-0.01019775,0.8409443,1.981036,0.1780995,0.5252495,1.92453,-0.007065971,0.4707173,1.973154,0.1682966,0.1595361,2.189341,0.04466965,0.102461,1.906623,0.05859092,1.152844,2.035259,0.2245513,1.342344,2.02498,0.2902653,1.141241,2.037697,-0.1826158,1.127093,2.004727,7,6,
201711292157584619,9.268063,-45.61549,7.899518,16.59703,-2.246207,148.0812,0.2056751,2.01975,-46.65757,-162.914,-9.560489,44.47669,9.537498,-18.43967,7.478713,2.244649,73.28658,157.7498,23.92307,74.75546,55.32248,91.57733,-7.466197,55.69798,2.144195,-11.18186,-0.07184371,2.143994,3.318528,-77.96335,-20.77346,21.02111,63.12822,124.4289,-55.14325,72.87215,52.74642,-109.989,62.95231,69.39907,0.1529143,0.8461853,1.957883,0.01145411,0.841806,1.957883,0.204306,0.5270354,1.871421,0.01694342,0.4722425,1.972978,0.2015297,0.1520819,2.10465,0.07228861,0.1020409,1.922053,0.08194494,1.154686,2.012152,0.2485123,1.343655,2.000719,0.3126681,1.144111,2.012746,-0.1603515,1.132016,1.981336,7,6,
201711292157584895,12.7506,-42.12392,8.547218,17.71485,-4.665694,160.6007,0.6089303,1.619989,-44.60957,-166.401,-9.022293,42.27172,9.739869,1.433958,7.610965,2.728137,72.52639,175.1727,24.56166,73.76433,55.84155,101.7601,-8.900553,56.32072,2.147059,-43.03036,-0.08178462,2.146883,3.150005,-77.75697,-21.38685,21.62352,63.50608,123.6605,-55.22186,73.00536,53.05864,-110.9298,64.05054,70.22816,0.1613733,0.8467082,1.942208,0.02010601,0.8421025,1.942208,0.2160376,0.5219023,1.833316,0.02673185,0.4748492,1.972732,0.2192817,0.1439207,2.026221,0.08439337,0.1011167,1.936909,0.0917163,1.155761,1.995952,0.2588952,1.344375,1.98389,0.3215009,1.146364,1.994972,-0.1512021,1.136313,1.964923,7,7,
201711292157585208,16.39338,-40.31608,9.197495,18.90115,-7.661626,172.0704,1.144471,1.449886,-42.01631,-145.3181,-8.254324,39.36738,10.52379,18.24194,7.713216,3.162207,71.84273,169.3279,25.54264,72.8251,56.33074,113.5096,-10.31293,56.9131,2.149549,-69.508,-0.09031351,2.149279,3.212695,-76.70994,-22.0266,22.27308,63.99406,123.5668,-55.03186,73.16138,53.12683,-111.304,65.29557,70.9548,0.1701747,0.8465785,1.921559,0.02899366,0.8421172,1.921559,0.2287568,0.5106222,1.786646,0.0374642,0.4766057,1.971807,0.2393309,0.1353108,1.934421,0.09787431,0.1001135,1.951413,0.1019421,1.156494,1.974775,0.26968,1.344531,1.961858,0.3304891,1.14815,1.972793,-0.141624,1.140368,1.943268,7,7,
201711292157585529,19.36689,-44.22116,9.801097,19.98372,-10.20161,175.8562,1.731082,1.760396,-37.37844,-119.9093,-7.587306,34.77658,10.95242,30.43432,7.658059,3.594815,69.29817,155.9221,24.83861,70.05226,57.1016,124.1165,-11.57629,57.77304,2.164407,-85.13496,-0.08898664,2.163963,2.974324,-73.43997,-22.49895,22.73266,64.1661,122.1915,-53.95098,72.83015,53.24061,-112.1857,65.4472,71.30866,0.1720504,0.8454589,1.903592,0.03109873,0.8413758,1.903592,0.234117,0.4975111,1.74787,0.04150781,0.4777778,1.970543,0.2505142,0.1300624,1.844103,0.1035975,0.09932949,1.9651,0.1053845,1.156431,1.955794,0.2737837,1.344138,1.941981,0.3329614,1.148773,1.952018,-0.1381639,1.143999,1.923879,7,7,
201711292157585880,22.49549,-49.86852,10.38859,21.18523,-12.96464,177.2483,2.332799,2.197289,-32.21662,-96.20844,-6.933277,29.9113,11.48236,41.10691,7.624175,4.022748,66.94536,144.53,24.67884,67.48236,57.93932,135.8473,-12.82718,58.69915,2.169406,-97.78067,-0.09268805,2.168828,2.863102,-70.52207,-22.86029,23.09062,63.8406,121.7515,-52.05667,72.0227,53.03775,-112.7572,65.27628,71.32578,0.1760586,0.843868,1.883318,0.0354454,0.8402997,1.883318,0.2410814,0.4861065,1.706472,0.04779466,0.4782296,1.968708,0.2630418,0.1256773,1.747062,0.1116086,0.09860521,1.979278,0.1111244,1.156022,1.934357,0.2804105,1.343288,1.919193,0.3380575,1.149357,1.92943,-0.1320654,1.1472,1.902048,7,7,
201711292157586198,25.01688,-60.0424,10.86308,22.37665,-15.08447,171.2049,2.840854,3.004871,-26.55713,-73.76278,-6.640687,25.47507,11.57063,48.15118,7.530802,4.476079,64.47189,130.1751,24.43164,64.83759,58.84067,145.4665,-13.6213,59.65003,2.187824,-101.8985,-0.08676684,2.187078,3.256681,-69.00253,-22.73504,23.0229,63.17556,121.4689,-50.50626,71.14534,52.16912,-112.3242,64.297,70.49783,0.1734877,0.8419178,1.866457,0.03319798,0.8390386,1.866457,0.2402718,0.477645,1.674559,0.04688252,0.4780009,1.96618,0.2646829,0.1255955,1.66273,0.1112671,0.09833806,1.991507,0.1101305,1.15511,1.915826,0.2801784,1.341933,1.899266,0.3372146,1.149487,1.909714,-0.1313728,1.148854,1.881435,0,7,
